Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Azerbaijan,5.425509816,5.565009845,5.983182565,6.055567313,6.259345471,5.964377632,5.894013412,5.812539939,5.790017447,5.83512499,5.939836227,6.014509973,6.168028528,6.554367938,6.848539204,7.131970837,7.238158311,7.268943186,7.439921835,7.401927866,7.473091319,7.407260335,7.531240451,7.575790437,7.673996117,7.800497357,7.861443995
Bahrain,0.708389931,0.7231868,0.738416351,0.746648841,0.764328263,0.778116964,0.789654749,0.820256279,0.841595362,0.764206025,0.733382526,0.703077104,0.656643271,0.616050372,0.620286064,0.614122421,0.612717789,0.60238755,0.60003998,0.608452672,0.617530029,0.622115558,0.631468975,0.655753156,0.679478272,0.684109687,0.694437314
Bangladesh,0.415208683,0.398991777,0.402969594,0.400061332,0.398409029,0.406509734,0.398260199,0.391070277,0.385517558,0.382869522,0.389222528,0.388277531,0.387458195,0.385769873,0.383864678,0.388323113,0.391150587,0.390272397,0.394661016,0.396529854,0.401610339,0.398493085,0.402765222,0.401817564,0.403156498,0.398196385,0.404527848
Barbados,1.61270254,1.617373176,1.617315268,1.590108742,1.553370636,1.553333576,1.523412669,1.477726465,1.418890915,1.379427638,1.361975093,1.279439171,1.309989013,1.388732414,1.485173497,1.520641707,1.565540326,1.541611491,1.583676908,1.595489646,1.577452216,1.561409146,1.538488996,1.584681776,1.622632763,1.656740091,1.686259873
Belarus,13.42845633,13.95128221,14.6382193,15.51938844,15.91203417,16.2514046,16.26701058,16.39795338,16.69133407,16.9495014,16.77385838,17.28698691,17.97084353,18.00015052,18.16365346,18.41379592,18.22794981,17.89289766,17.98243316,18.24315863,18.55223654,18.47047456,17.19056401,16.7612157,16.31536685,16.26822206,16.2981651
Belgium,2.509351086,2.581450334,2.631517314,2.706949345,2.760660195,2.712651081,2.783258756,2.895197728,3.196276915,3.310500601,3.404399983,3.459349245,3.454250052,3.478990463,3.503068589,3.576360273,3.673955264,3.819285533,4.000384829,4.098984458,4.122654748,4.181259253,4.297124886,4.321218996,4.242448485,4.21827053,4.203643182
Belize,1.671232752,1.705204415,1.747580371,1.783041279,1.877153165,1.985271151,2.105632114,2.148373216,2.168244605,2.11366465,2.027076712,1.930017251,1.87092614,1.904617377,1.951605029,1.946616651,1.999394336,2.011891043,2.122905136,2.167979157,2.155677028,2.122798238,2.059574204,2.066069344,1.969705266,2.082544459,2.130519279
Benin,0.814278321,0.826451798,0.828305713,0.831857827,0.852967693,0.873226248,0.897841775,0.90142031,0.919021832,0.906902502,0.906011015,0.903289023,0.898613151,0.893887577,0.890024683,0.883755322,0.881457266,0.877496873,0.881673806,0.892912517,0.901434735,0.913579948,0.920994254,0.926494304,0.931456388,0.934865183,0.939838285
Bermuda,1.619697104,1.585170836,1.543634683,1.482279244,1.415418097,1.35301271,1.344008813,1.267481878,1.199398945,1.115017232,1.03855563,0.935860651,0.911354586,0.924320371,0.942862131,0.929463179,0.922751349,0.882648779,0.877521979,0.853704809,0.823382305,0.768005585,0.730030965,0.711889868,0.657097283,0.649678039,0.668053663
Bhutan,1.307156998,1.296493195,1.284373798,1.267727149,1.253497478,1.233898528,1.19618343,1.209155163,1.210469044,1.18515584,1.208154086,1.20374868,1.208053034,1.234438742,1.247219454,1.276913494,1.286582308,1.306171261,1.31880982,1.352599048,1.37451913,1.394286392,1.414896879,1.439634821,1.462561789,1.485157125,1.503980315
Bolivia,2.680843546,2.654794943,2.626661473,2.601057194,2.55193671,2.517087835,2.452907847,2.407797688,2.347600731,2.254785149,2.159523881,2.071742243,2.011150521,1.951989814,1.90705771,1.890043674,1.869694497,1.862298517,1.865655339,1.874088912,1.882227819,1.886915985,1.896153357,1.906430231,1.924084724,1.939115772,1.947677574
"Bosnia and Herzegovina",7.169147997,7.416691705,7.503589607,7.615836829,7.732636133,7.837999279,7.886071369,7.92240676,7.915866448,7.536251023,6.99943921,6.37662665,5.791212415,5.300775628,4.897415837,4.605726287,4.37164536,4.208474093,4.078333756,3.985335136,3.93199835,3.923538107,3.857204875,3.806461431,3.759499478,3.824683961,3.849911739
Botswana,1.390089048,1.402450218,1.432581342,1.471517344,1.541620742,1.629366602,1.722638925,1.823499928,1.93149335,1.955327979,1.994439737,2.007194849,2.018902646,1.985683723,1.934256236,1.8581205,1.809246264,1.76288051,1.741169729,1.700769086,1.672691926,1.65473719,1.663432381,1.667407052,1.665973264,1.681729532,1.702522327
Brazil,2.730314326,2.815832719,2.898495233,2.983444471,3.056212517,3.110281597,3.13967674,3.207388336,3.315310564,3.402745914,3.49254139,3.574371999,3.655448913,3.739611561,3.855653028,3.974381339,4.035320762,4.091594903,4.125179054,4.122176066,4.134304459,4.15272225,4.148147091,4.160903367,4.160360447,4.206402382,4.344207312
Brunei,0.142741954,0.145390681,0.146709669,0.147928502,0.148961121,0.15053894,0.150648295,0.147853856,0.144586654,0.142155698,0.14286616,0.14392359,0.142653711,0.142854098,0.145763112,0.151899518,0.158120168,0.163733287,0.165716627,0.168021965,0.169741157,0.175308626,0.182284242,0.19090305,0.199954625,0.20662219,0.211915235
Bulgaria,2.792701628,2.606694488,2.727952752,2.8111192,2.840263366,2.794973086,2.586963856,2.397256571,2.269195931,2.033784582,1.901931971,1.793978037,1.674881954,1.631973773,1.625954437,1.602378663,1.481977056,1.391078284,1.341879672,1.302047465,1.23605558,1.17263808,1.148613489,1.142158938,1.2019117,1.24114548,1.267948518
"Burkina Faso",0.88790003,0.883948111,0.889763973,0.895538265,0.895574309,0.897130632,0.895994295,0.905295657,0.915293535,0.904450404,0.903326271,0.881882071,0.87192521,0.865559424,0.862684716,0.859312001,0.856031505,0.851419309,0.844014042,0.83935667,0.850241404,0.846972933,0.871180361,0.884678396,0.891291567,0.895755989,0.902069097
Burundi,1.804237531,1.809666561,1.809151043,1.800168473,1.781066518,1.763498644,1.730327648,1.670164595,1.621318771,1.525230911,1.473531395,1.383275447,1.336546029,1.303393407,1.294635201,1.289837196,1.276674522,1.261083334,1.249852428,1.238059971,1.251212744,1.258727263,1.262043763,1.258172558,1.257159997,1.252419378,1.244805375
Cambodia,1.329077639,1.319099824,1.319439986,1.333590315,1.354049494,1.382758751,1.377326494,1.384120181,1.401804889,1.383934406,1.385158214,1.391854328,1.400282367,1.411628713,1.422911582,1.430579581,1.43542568,1.450817488,1.471867835,1.502845676,1.533761917,1.558065542,1.574308397,1.586196451,1.603489842,1.621345149,1.632382204
Cameroon,1.073937691,1.076095488,1.08590325,1.105538405,1.108206683,1.121201262,1.144626799,1.188222156,1.233514907,1.23650746,1.25608712,1.251746095,1.251501576,1.254440588,1.263939495,1.282638772,1.28300396,1.287825117,1.285236624,1.278434992,1.280136043,1.286331467,1.289131789,1.29441426,1.294340056,1.296367535,1.301143771
Canada,2.395475758,2.439094371,2.485731481,2.520167487,2.541668582,2.553037848,2.571874175,2.572123971,2.611392399,2.636628091,2.677622932,2.724879669,2.757983,2.768131877,2.793548271,2.803391419,2.819891653,2.873349864,2.917536026,2.931730114,2.9538387,2.980984609,3.020197874,3.031601725,3.052591369,3.084587897,3.090574202
"Cape Verde",0.696691759,0.706057321,0.711803272,0.72338969,0.741105267,0.76657596,0.796838667,0.815424116,0.822604303,0.812269752,0.808217272,0.810056726,0.819692567,0.834852727,0.852504192,0.871071399,0.890261328,0.908706982,0.930708905,0.955023175,0.981428003,1.000854196,1.009165582,1.023829332,1.039004398,1.055677788,1.071997885
"Central African Republic",1.876030446,1.885299786,1.845356167,1.849597169,1.83494029,1.804998561,1.806096504,1.767407522,1.75724937,1.671376582,1.572294746,1.500347955,1.459420507,1.411271979,1.368452147,1.337455534,1.317586003,1.284001139,1.247460175,1.224786227,1.238637471,1.235990316,1.219102172,1.222321244,1.216411742,1.216016049,1.216127043
Chad,0.731707968,0.700131989,0.702530483,0.709199561,0.698396076,0.680965972,0.703417893,0.710332386,0.708102632,0.698347031,0.675330422,0.657771895,0.642407004,0.636362767,0.629449672,0.614220369,0.603170876,0.603161608,0.601227435,0.596336163,0.599219392,0.594403177,0.589143121,0.579139759,0.575134662,0.572322256,0.570198846
Chile,2.726231348,2.537509411,2.335919144,2.326918481,2.404444034,2.501683183,2.559850232,2.545326893,2.453745998,2.493668083,2.723102524,2.832963764,2.914969602,2.908008654,2.859322603,2.800519002,2.742248577,2.667383173,2.640658094,2.647859593,2.59769752,2.478224488,2.413462801,2.306551156,2.200013674,2.33440723,2.401220995
China,0.934184978,0.953503012,0.972226782,0.994347419,1.015872761,1.013031316,1.037521921,1.063023999,1.10913926,1.168104425,1.231043028,1.329331289,1.434189575,1.51786402,1.594129075,1.639051047,1.654196445,1.64852667,1.64266364,1.629279935,1.610611514,1.597736159,1.590441267,1.592122805,1.599277744,1.600958352,1.601718808
Colombia,0.212800476,0.207246485,0.206323586,0.199503929,0.1879212,0.180179761,0.180929705,0.18338625,0.194116338,0.203464055,0.20681401,0.206926928,0.212182781,0.201781278,0.202998991,0.195513902,0.200824587,0.196604282,0.200672742,0.209759427,0.218548414,0.225623031,0.227211134,0.215611691,0.222066699,0.226583594,0.230411421
Comoros,0.930361383,0.93034926,0.929630133,0.929571106,0.932575688,0.938515976,0.938192205,0.944013836,0.927834818,0.882094787,0.861609287,0.831027624,0.817478034,0.796229642,0.783465429,0.7778353,0.782498555,0.782670143,0.793815897,0.794370011,0.801268799,0.82020665,0.832388301,0.841666604,0.851706285,0.862228437,0.872496274
"Congo (Brazzaville)",2.039525495,1.921645262,1.87180609,1.869822599,1.924863813,1.940670068,1.93043584,1.93919569,1.826602427,1.714675649,1.559357582,1.400350975,1.289270249,1.272655168,1.22157518,1.179394649,1.132091866,1.106762087,1.080529249,1.044589809,1.004188161,0.980961763,0.99098269,0.99341798,0.997366778,1.002866477,1.011739228
"Costa Rica",1.233286592,1.197043477,1.218305745,1.260325864,1.228494093,1.214975663,1.1932638,1.15020042,1.065813515,1.025456121,0.957981988,0.901782034,0.872372884,0.861575419,0.894428713,0.887543809,0.922942793,0.931551214,0.937756982,0.924949876,0.900473037,0.907592413,0.928634932,0.910865106,0.965894933,0.981065376,0.997529713
"Ivory Coast",1.181970433,1.192854197,1.225918366,1.266050428,1.288809105,1.319472222,1.30753593,1.275034023,1.266732547,1.237877925,1.218956589,1.193663503,1.161876893,1.138901273,1.127469986,1.09752347,1.085874276,1.060270394,1.042343541,1.02901781,1.021304953,1.020728806,1.024291098,1.024505487,1.021181351,1.016708199,1.012747176
Croatia,5.952526283,5.68241871,5.199909398,4.870749146,5.05214095,5.307867758,5.396880408,5.461612946,5.555553367,5.582451866,5.590661247,5.539378344,5.35309345,5.586864028,5.780479266,5.962904893,6.166465484,6.421214747,6.519124362,6.541295216,6.496678644,6.361463738,6.299393458,6.184857412,6.163096183,6.146360337,6.155020663
Cuba,1.456101025,1.597861876,1.738303271,1.856068973,1.944629296,2.066305433,2.201558312,2.354753693,2.579284849,2.763234388,2.930051094,3.005251827,3.132545627,3.199971041,3.276132471,3.419915379,3.469382534,3.721505398,3.955009995,4.166142841,4.227656776,4.32322856,4.540807596,4.763013948,4.873863047,4.930232874,5.01924652
Cyprus,0.81599377,0.831113927,0.8209335,0.829394985,0.848526531,0.84108699,0.834665302,0.841074643,0.84689705,0.838799331,0.833538495,0.82006291,0.809987265,0.794174519,0.788318717,0.774940543,0.74895442,0.750227627,0.733135657,0.723726825,0.709632188,0.690713698,0.683853599,0.695011307,0.702203214,0.708200989,0.71279366
"Czech Republic",2.411439232,2.32638402,2.239910252,2.130665586,2.02859792,1.969998683,1.983836179,2.040089474,2.139320087,2.213793294,2.452904247,2.642119393,2.86823469,3.091381868,3.29867945,3.486092837,3.52645911,3.567681639,3.61724757,3.617898116,3.561270234,3.49988183,3.47063849,3.370701259,3.281009393,3.206285272,3.148830654
"Congo (Kinshasa)",1.221435659,1.227035021,1.215157945,1.173087727,1.15972396,1.169664964,1.198627704,1.125005563,1.115726159,1.055520655,1.007281267,0.97680086,0.927163891,0.926502474,0.877600263,0.847204774,0.838231313,0.831408541,0.843640745,0.842734209,0.845519323,0.845749675,0.848284882,0.841095814,0.840064944,0.841259849,0.838304927
Denmark,6.609376073,6.598655446,6.633169159,6.684141282,6.625491554,6.754422309,7.309153529,7.534262341,8.334287581,9.572089693,10.20066673,11.06849413,12.04736888,12.64982333,13.49430209,14.00178057,14.49259162,14.80694927,14.74470061,14.41671999,14.0774388,13.7521886,13.55432736,13.30485447,12.8649696,12.76963236,12.66224908
Djibouti,0.680648833,0.689156295,0.693807673,0.697668624,0.704746856,0.71211757,0.719252039,0.725011567,0.730008854,0.72111224,0.713814268,0.709758197,0.712275712,0.718389402,0.725114785,0.734527503,0.744743358,0.763130786,0.781131755,0.796835697,0.811961241,0.827245718,0.843933618,0.859480639,0.873647061,0.892387211,0.907727851
Dominica,3.682749712,3.747372005,3.769241243,3.742363565,3.724064764,3.771240968,3.831847697,3.790576017,3.689790072,3.456843444,3.205250656,3.017673796,3.057994925,3.167183887,3.293138299,3.368562322,3.408464519,3.400923945,3.489458659,3.551648999,3.563478458,3.550471814,3.46881148,3.551068949,3.349953619,3.554475877,3.624311629
"Dominican Republic",1.457894298,1.461010895,1.456548604,1.449698839,1.437610607,1.419188477,1.400063987,1.383428995,1.379209122,1.383910237,1.339105566,1.295482806,1.264157743,1.244327567,1.223960644,1.201706699,1.188944461,1.15807496,1.13831429,1.121570214,1.110843987,1.091951697,1.105725804,1.138616567,1.168043022,1.199625615,1.23212968
Ecuador,4.136266254,4.117271944,3.973256508,3.783677748,3.669714419,3.457618026,3.442461708,3.624616079,3.638235848,3.741831292,3.702525523,3.608713226,3.466874222,3.364254776,3.2466567,3.111467399,2.941430219,2.845220041,2.742027701,2.639103178,2.594498982,2.575665443,2.421985624,2.3801277,2.365482733,2.449452461,2.501859157
Egypt,0.175011149,0.174581322,0.171631534,0.174530499,0.177122682,0.176436175,0.178496437,0.180944859,0.18014909,0.180550194,0.17915978,0.184514389,0.186472848,0.188415877,0.188691378,0.188641602,0.191127142,0.190069032,0.191429673,0.193893142,0.194858683,0.195512748,0.196503482,0.194908563,0.195493239,0.197527387,0.198479964
"El Salvador",17.91491058,18.39123215,18.65289407,18.58614237,18.18090951,17.76351148,17.25864347,17.08201532,16.64525922,15.98618703,15.54327735,15.12738265,14.85704746,14.68455953,14.62368463,14.523536,14.46850174,14.4641266,14.30690808,14.04353504,13.71388686,13.55741453,13.5836757,13.75406289,13.82949664,13.88682393,13.97437076
England,0.671934011,0.688915318,0.705418769,0.762690602,0.819897507,0.885522986,0.955639076,1.031318267,1.094925762,1.149341084,1.195251214,1.253945895,1.275783404,1.309477031,1.344931362,1.37360758,1.385738021,1.391873705,1.423876051,1.436879266,1.45400479,1.459440684,1.468820979,1.486126997,1.514361198,1.518748042,1.506091831
"Equatorial Guinea",1.956224082,1.937840776,1.905904344,1.899193449,1.878259984,1.877025257,1.904010921,1.851251225,1.826653312,1.739612404,1.663459909,1.557187974,1.454082091,1.421608029,1.364027132,1.351610295,1.369142284,1.345853671,1.323209543,1.340476899,1.30111374,1.25373266,1.220655684,1.193703188,1.219832408,1.214469596,1.216898625
Eritrea,1.012251969,1.006839084,0.971697753,0.945623212,0.943891757,0.940984983,0.94333738,0.945906238,0.94769393,0.934105194,0.925338758,0.92042034,0.922478033,0.9234305,0.92747433,0.934521864,0.938592314,0.944838151,0.952773888,0.958039218,0.96988496,0.975680448,0.986455189,0.996288089,1.007784694,1.023639176,1.039075999
Estonia,18.71239825,20.2044183,21.06972744,23.82608379,27.41825775,25.94273671,22.32722102,21.54330839,22.86360583,22.73921438,23.92606372,25.94177982,24.59713954,24.75649053,24.93915443,24.9046175,24.5463402,24.92641429,22.38046893,20.90613254,19.0237667,19.34895378,19.4501544,17.58307017,17.94571399,18.35958735,18.54734073
Ethiopia,1.705009921,1.672829486,1.637861817,1.610067693,1.596395373,1.593996858,1.55720118,1.54660719,1.518910838,1.480499678,1.461227484,1.392862967,1.331151323,1.287363006,1.259038262,1.244578981,1.241350961,1.23036941,1.224263599,1.229869765,1.238831774,1.240690023,1.242668162,1.248692773,1.254456279,1.259330448,1.273479841
Micronesia,0.63370795,0.647969441,0.663096427,0.67398187,0.685776736,0.696668845,0.707263842,0.719145661,0.726842156,0.736273443,0.742829284,0.747641706,0.754454023,0.755051409,0.755670542,0.755680515,0.761544088,0.769447587,0.772833646,0.772648551,0.780001722,0.781328062,0.770814713,0.770234962,0.775523968,0.80085153,0.79753163
Fiji,0.176494822,0.180507415,0.183383432,0.187408736,0.191492956,0.195199821,0.199459894,0.203516731,0.200191096,0.206930364,0.206765618,0.208437044,0.209234774,0.214980708,0.214023873,0.217870242,0.220587543,0.22250399,0.221277446,0.217478079,0.215407846,0.212887985,0.215988308,0.220686138,0.225651718,0.230147798,0.234480005
Finland,5.01832409,5.084882055,5.182992766,5.471555881,5.985918329,6.845626045,8.613671602,9.68108437,11.18660333,11.9965011,12.47784955,12.72216633,12.79361098,13.35504605,13.94816827,14.2790776,14.33317822,14.16401265,13.84560009,13.35708029,12.78070341,12.28024142,11.86508968,11.35436739,10.91466868,10.59012272,10.40515596
France,5.360859286,5.218865811,5.112699547,5.068152539,5.002189151,4.926425538,4.904582617,4.903523926,5.019588191,5.192933965,5.36825662,5.487151806,5.573521568,5.652241239,5.659917641,5.71048953,5.716596697,5.748448419,5.758606534,5.730518205,5.740080272,5.759265466,5.72522777,5.657065045,5.552119184,5.53377396,5.497988423
Gabon,2.509975014,2.391280633,2.327782338,2.224419992,2.191877109,2.217465494,2.137584934,2.046100053,1.965758847,1.785550474,1.704192393,1.634352958,1.519427609,1.472595756,1.41523947,1.364472644,1.32933637,1.303101785,1.312362022,1.297603278,1.237099555,1.230599334,1.218674911,1.206307713,1.203691032,1.19931454,1.190451809
Georgia,1.500052766,1.546429904,1.586482128,1.5692264,1.533061309,1.464570421,1.41171546,1.405183114,1.462638888,1.363104158,1.315959087,1.174431334,1.069365352,0.994829013,0.959391018,0.867168151,0.79767289,0.899119184,0.952411559,1.02267257,1.018049786,1.03241542,1.049229874,1.06335863,1.067528705,1.081802729,1.090254324
Germany,6.5902806,6.832338902,7.018691787,7.231630515,7.424014704,7.555373658,7.629378292,7.66852687,7.619000261,7.443885381,7.217023481,7.052167352,6.981636014,6.956738722,6.900216182,6.901125472,6.856984083,6.869995502,6.910546682,6.928633372,6.967407529,6.946073314,6.933710887,6.978360275,6.900044245,6.860559587,6.834804059
Ghana,0.640968294,0.654521384,0.671750556,0.670641582,0.684534192,0.699363921,0.701354008,0.722820907,0.714579886,0.721913829,0.726962274,0.744289949,0.756012115,0.763797764,0.77132485,0.773426562,0.776994494,0.778364747,0.788114542,0.801196617,0.814078694,0.820813784,0.831001179,0.839047545,0.845842277,0.851316885,0.855795417
Greece,0.338459154,0.329865474,0.32546805,0.324698213,0.341292786,0.355221177,0.349515079,0.321474903,0.293021034,0.28244169,0.277387922,0.275374909,0.27918558,0.280573512,0.284746331,0.29057005,0.302007421,0.314263099,0.314263234,0.309943748,0.315555407,0.320050788,0.321548146,0.316760915,0.325213209,0.328512288,0.33182497
Greenland,16.24414735,16.23640232,15.98283884,15.78911091,15.61139694,15.70728801,16.56064057,17.1147171,17.55686378,18.88962568,19.6861634,20.48278795,20.94113416,21.39856944,21.93463337,21.94646305,21.06532611,20.55732008,20.18147922,19.96938202,19.48686896,18.32598648,17.33104591,17.14201284,17.6755127,18.1336561,18.5757745
Grenada,2.349641865,2.280706177,2.254124093,2.180507837,2.148884038,2.183078651,2.266795232,2.184878187,2.115018945,2.051726155,1.996629533,1.92341851,1.994572726,2.132156925,2.275796318,2.326353666,2.383501856,2.334822972,2.374728324,2.375541866,2.325069979,2.297575719,2.246484833,2.253895315,2.144375282,2.213313644,2.288949823
Guam,0.871254222,0.888874452,0.898071064,0.903684347,0.917003168,0.883662533,0.912707575,0.945329219,0.858745705,0.882212648,0.83808918,0.809781549,0.773143312,0.773695052,0.748085924,0.748671664,0.822422063,0.88967901,0.940172186,0.961923597,0.967668863,0.980551708,1.000654834,1.010983884,1.02120435,1.030351753,1.029830235
Guatemala,11.71090387,12.12503621,12.54967399,12.83879472,13.02849005,12.9088501,12.61326139,12.23014846,11.76519023,11.02678565,9.654047285,9.378382132,9.428417492,9.619801306,10.11068287,10.93352599,10.82753323,10.38374948,10.02119276,9.565431877,9.303195958,9.074852309,8.907330562,8.844808278,8.744267746,9.074793605,9.323098425
Guinea,0.653293266,0.656953407,0.662589031,0.667335161,0.679666928,0.684631714,0.685804187,0.684302016,0.693911431,0.692457485,0.675375797,0.671875921,0.673705947,0.661230872,0.655044692,0.648469106,0.653750859,0.655351673,0.652742122,0.657420754,0.662748921,0.660666619,0.661652846,0.66170159,0.663421673,0.665243437,0.66907095
"Guinea Bissau",1.153553609,1.145097438,1.138363327,1.132194531,1.127661779,1.132377339,1.126492753,1.12487331,1.12925825,1.108366095,1.076696737,1.052056739,1.034412671,1.015385289,1.026328381,1.009408468,1.003096116,0.999960438,0.994517879,0.998495058,0.997080388,0.992115327,0.988188947,0.990684551,0.990006609,0.989973022,0.989361956
Guyana,2.809369039,2.854390097,2.909747559,2.865629204,2.901639406,2.963307716,3.022848902,3.182944481,3.077608581,2.823157738,2.754955911,2.371883848,2.410936517,2.552756885,2.749528302,2.857401711,2.911320691,2.899809101,3.014554214,3.039893788,3.060980135,3.00856728,2.971323023,3.099341909,3.176228857,3.240034319,3.209768304
Haiti,2.345624743,2.330486637,2.302031618,2.307403746,2.272714488,2.269321193,2.205497234,2.165202596,2.125423,2.110606312,2.090128226,2.063592956,2.043089322,2.047554122,2.041972532,2.050384273,2.068344443,2.081275762,2.101806516,2.125125681,2.155152358,2.185306511,2.212719184,2.238066075,2.262566401,2.289559769,2.319026755
Honduras,2.468933542,2.484879851,2.505676105,2.523676378,2.547764641,2.573255233,2.603428985,2.635971332,2.674011005,2.712041208,2.746700709,2.787874635,2.834972028,2.893171885,2.941833374,2.976621489,2.99674318,3.008249152,3.021695278,3.035205341,3.05740157,3.093682089,3.131761506,3.173075734,3.221210781,3.2735349,3.321739669
Hungary,8.428753621,9.096148926,9.984700888,10.6839411,10.91550147,10.78877196,10.02570025,9.637370959,8.796255627,8.102718511,7.045763194,6.338900721,6.018492542,5.991076278,5.95639492,5.969593156,5.83391569,5.63408715,5.397582161,5.147900422,4.943256694,4.739319096,4.585364127,4.504973556,4.546607803,4.540949817,4.669440639
Iceland,1.787915871,1.789719831,1.769911381,1.783607309,1.808703995,1.832910559,1.878475156,1.91540619,1.957936687,1.977571175,1.983143543,1.984469297,1.981571755,1.988790573,2.015098947,2.035890614,2.068197211,2.08076576,2.086274738,2.117877554,2.177539082,2.242375494,2.309598204,2.411591154,2.522605987,2.680047571,2.970491867
India,1.451896308,1.466529388,1.48057163,1.492894761,1.512540328,1.528103333,1.54902601,1.579966139,1.606366046,1.633446205,1.658325571,1.683274879,1.70989428,1.734823984,1.763962629,1.801930289,1.83075647,1.865343167,1.903946422,1.906954942,1.913459892,1.922904212,1.928304067,1.964720041,1.998861061,2.032070011,2.05945966
Indonesia,0.255528796,0.257365935,0.260509499,0.262989289,0.264242691,0.265937762,0.267075916,0.27022751,0.2737636,0.284942327,0.293457119,0.299418429,0.307233287,0.313799749,0.319216386,0.326249432,0.331575251,0.339625089,0.35240408,0.363331166,0.369588031,0.373058206,0.379031701,0.386514658,0.396902276,0.397937941,0.3995265
Iran,0.101103279,0.104505544,0.107245092,0.110942261,0.11463665,0.118426787,0.122965282,0.123753957,0.127843117,0.130758027,0.137030398,0.14225577,0.145960876,0.149645601,0.151494962,0.154186626,0.15679497,0.160399257,0.164326575,0.168400917,0.172282264,0.175473698,0.18253138,0.19389672,0.199981872,0.202244397,0.204115657
