Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Namibia,2.582287045,2.725753942,3.004799502,3.03144971,2.783557333,2.717956596,2.988404692,3.052896315,3.207989355,3.320438434
Nepal,2.933742057,3.020836462,2.885509578,2.978100144,3.192242185,3.354597692,3.3969883,3.591810772,3.669591955,3.600936666
Netherlands,5.206811562,5.293622521,5.172300613,5.109797595,5.205198782,5.267265879,5.172162824,5.30453067,5.42765705,5.434308168
"New Zealand",4.905910069,4.90327679,5.320796889,5.361938872,5.326778297,5.285237603,5.189124373,5.318371322,5.428092846,5.354389864
Nicaragua,2.360127845,2.266823585,2.60054652,2.4695733,2.328137453,2.812408444,3.147331354,2.655974621,2.313165188,2.313165188
Nigeria,3.469632725,3.746382591,3.897225557,3.811922418,3.797541568,3.462871342,3.085070502,2.852730338,2.652276438,2.8260098
Norway,5.289270643,5.43087468,5.098639244,4.951655023,4.789666388,4.961455766,4.99628236,5.04826406,5.290969214,5.427465836
Oman,3.916666667,3.81502167,3.817250523,4.239859489,4.170494936,3.890942254,4.01756,3.535049284,3.091113654,3.57101001
Pakistan,3.165019645,2.896986609,3.043724953,3.333797121,3.491036702,3.584880275,3.494911313,3.381112219,3.572394932,3.709906601
Panama,2.804807039,2.824801727,2.874065961,2.553080267,2.421174491,3.049399214,3.60756771,3.523098171,3.270880949,3.358549318
Paraguay,2.062418345,1.967136925,1.912068,2.091282534,2.207763415,2.477103353,2.560967197,2.324439862,2.052804844,2.114965788
Peru,2.092341897,2.131925843,2.284048053,2.692140554,2.598520813,2.480360677,2.662442856,2.538634422,2.493087128,2.583605529
Philippines,3.79475891,4.021492052,3.849707718,3.685085043,3.82562104,4.138817547,4.275146869,4.546944286,4.470940151,4.264887955
Poland,3.965849821,3.796968274,4.062049874,3.825644384,3.684508124,3.669042048,3.440124194,3.566189255,3.596568597,3.593707211
Portugal,3.540669331,3.510816886,3.578354569,3.579023915,3.578977775,3.848574311,3.960373967,4.273322804,4.305782564,4.268948916
"Puerto Rico",3.677966102,3.762318983,3.818475165,3.959979167,3.910440696,4.046453437,3.819385965,3.459855056,,
Qatar,4.866815511,5.091943162,5.496546655,5.66793449,5.638027,5.682399132,5.755578322,5.820522183,5.88097312,5.594283983
Romania,3.735390144,3.58834684,3.449189584,3.370152559,3.297032808,3.070869483,3.251247635,3.833498547,3.322984514,2.799133329
Russia,4.011566753,4.277844009,3.776175173,3.555037052,3.432625066,3.388685236,3.484920152,3.476519201,3.476519201,3.715828133
Rwanda,,,,3.854882,3.979292284,4.071635,4.050030081,4.037596,4.158896438,4.249135232
"Saudi Arabia",3.357894737,3.595747242,3.729408125,4.301937138,4.706644,4.435027015,4.288336097,4.109293168,4.102876291,4.180788311
Senegal,3.325,3.75059953,3.780397115,3.617342643,3.82791392,3.591737786,3.52760579,3.760167396,3.754853826,3.551903884
Serbia,4.023255814,3.847634607,3.554338253,3.334364508,3.090327273,3.05670565,3.11222951,3.058158829,3.056850302,3.181818175
Seychelles,,,,,,4.102358,4.423040806,4.323356198,4.323356198,
"Sierra Leone",,,,,,2.770843,3.02971315,2.986086383,2.838625178,3.009149386
Singapore,6.04158496,6.172770535,6.2150846,6.113708672,5.927880126,5.810326806,5.773254818,5.797279338,5.845721561,5.883912214
Slovakia,3.667582418,3.397835464,3.248347494,3.057545929,2.975866114,2.815737125,2.690822473,2.762844625,2.792835288,2.874514744
Slovenia,4.141481853,4.363534774,4.483725308,4.171877464,3.815276,3.814461917,4.011294425,4.073011378,4.074740576,4.128132395
"South Africa",2.836480625,2.797886205,2.602829783,2.482895564,2.33049725,2.227505732,2.133737535,2.218669359,2.248946424,2.290289655
Spain,3.811268895,3.810504196,3.38162217,3.09312375,3.2128462,3.488151237,3.59962914,3.441691187,3.441680804,3.76880026
"Sri Lanka",3.786885056,4.08445229,4.156430057,4.202146418,4.322157807,4.429522,4.569734066,4.644126958,4.653522549,4.321840167
Suriname,,,,,3.442986,3.43552322,3.218426187,2.884561865,,
Swaziland,,,,3.1859,3.103756316,3.057530022,3.520437439,3.79865295,3.496979105,
Sweden,5.174941725,5.343472825,5.282612695,5.411216733,5.341759717,5.279395281,5.040560006,4.577005626,4.608925555,4.693797254
Switzerland,5.827776008,5.963267893,6.034637075,6.023602082,5.943553037,5.979832028,5.982349967,5.986858543,6.132109661,6.160063939
Syria,2.885416667,3.143839747,3.120254186,3.080189134,3.246165484,,,,,
Tajikistan,2.702972973,3.06075856,2.98785985,3.022164115,3.386054077,3.717668595,3.779,3.840425491,3.917784316,4.055555687
Tanzania,3.223766121,3.078333728,3.1725811,3.189844779,3.286807928,3.502177524,3.249785079,3.004210456,3.188269866,3.278773421
Thailand,4.14294686,3.807537271,3.605774789,3.749468752,3.570001668,3.539714431,3.574906175,3.449850371,3.582592472,3.729158084
"Timor Leste",2.063869464,2.374306288,2.852112614,2.994199674,2.541939534,2.658135891,2.744376471,2.449350718,,
"Trinidad and Tobago",3.973482044,4.091426261,4.422616916,4.581148092,4.386397052,4.219374102,4.193423007,4.182014213,4.393329399,4.385313061
Tunisia,5.247734956,5.059917486,4.892127081,4.950223356,4.317258523,3.9885,3.6596642,3.721023783,3.346829698,3.097335437
Turkey,3.507348809,3.371483894,3.355053369,3.235214131,3.269472228,3.483058741,3.409905964,3.42215703,3.310891753,3.177279307
Uganda,3.431277936,3.093206333,3.172680557,3.623556604,3.758326925,3.659969155,3.502292918,3.571631771,3.491907765,3.355332638
Ukraine,3.974095704,4.155966384,3.860927675,3.8775076,3.8170933,3.635439325,3.553402451,3.673648865,3.986057591,4.039723899
"United Arab Emirates",4.221534815,4.253513248,4.887925776,4.737732093,4.611516515,4.97988018,5.089388,5.279840867,5.279840867,5.32289374
"United Kingdom",4.587570539,4.641250332,4.568148305,4.722869634,4.831947154,4.703177177,4.624567682,4.63332214,4.742489862,4.828251731
"United States",5.092134037,5.020387806,4.846912626,4.803668288,4.667524239,4.661121375,4.625914729,4.564571285,4.855179164,5.115588461
Uruguay,3.519942382,3.691129447,3.681974916,3.713509527,3.411867914,3.097112822,2.986708935,2.90350456,2.99289487,2.997826928
Venezuela,2.625788672,2.774305397,2.667045762,2.577689422,2.830072236,2.787213579,2.719278571,2.640229222,2.505518039,2.772141711
Vietnam,2.667107229,2.589635932,3.298840142,3.829144748,3.712908,3.60161025,3.392155293,3.336011506,3.528709794,3.60450778
Yemen,,,,,1.719993,1.831339743,1.985136504,1.896328506,1.949,2.001712458
Zambia,3.675665101,3.613540097,3.747315547,3.959208792,3.973613003,4.234097343,4.30266383,4.328835716,4.337879971,4.086739926
Zimbabwe,4.215277778,4.088627606,4.012512909,4.175180717,4.486296567,4.479255633,4.25787584,4.200081409,4.226147915,4.126529312
