Country,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.706,0.725,0.725,0.712,0.784,0.815,0.815,0.815,0.815,0.815,0.844,0.818,0.818,0.818,0.844,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.854,0.892,0.892,0.892,0.881,0.881,0.874,0.909,0.909,0.909,0.84,0.855,0.855,0.855,0.855,0.855,0.855,0.852,0.852,0.852,0.871,0.871,0.871,0.871,0.871,0.841,0.841,0.89,0.89,0.89,0.89,0.948,0.948,0.948,0.948,0.948,0.948,0.951,0.951,0.951,0.951,0.961,0.936,0.936,0.94,0.94,0.94,0.94,0.94,0.951,0.948,0.948,0.931,0.963,0.963,0.962,0.962,0.965,0.961,0.924
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.827,0.827,0.827,0.827,0.825,0.825,0.825,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.843,0.818,0.809,0.881,0.874,0.874,0.869,0.869,0.851,0.877,0.877,0.877,0.877,0.877,0.863,0.863,0.83,0.83,0.83,0.83,0.795,0.795,0.795,0.795,0.786,0.786,0.786,0.793,0.793,0.793,0.793,0.822,0.811,0.83
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.154,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.453,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.524,0.504,0.489,0.489,0.525,0.492,0.483,0.523,0.479,0.5,0.5,0.484,0.548,0.548,0.301,0.323,0.295,0.166,0.108,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.047,0.047,0.095,0.137,0.137,0.556,0.624,0.644,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.693,0.638,0.699,0.699,0.699,0.699,0.699,0.699,0.713,0.713,0.835,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.841,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.815,0.86,0.905,0.879,0.941,0.944,0.932,0.932,0.932,0.932,0.932,0.932,0.938,0.938,0.938,0.938,0.938,0.939,0.939,0.942,0.929,0.937,0.937,0.945,0.906,0.911,0.911,0.911,0.909,0.887,0.873
"Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.162,0.162,0.162,0.162,0.162,0.162,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.169,0.169,0.169,0.18,0.18,0.205,0.205,0.205,0.205,0.259,0.259,0.259,0.259,0.259,0.23,0.23,0.238,0.238,0.272,0.152,0.152,0.152,0.152,0.152,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.133,0.138,0.138,0.185,0.185,0.185,0.173,0.145,0.145,0.145,0.145,0.145,0.231,0.338,0.338,0.338,0.276,0.505,0.569,0.569,0.534,0.576,0.657,0.657,0.657,0.657,0.692,0.797,0.796,0.645,0.665,0.691,0.691,0.681,0.702,0.657,0.657,0.704,0.575,0.657,0.77,0.767,0.748,0.751,0.799,0.812,0.805
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.399,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.393,0.343,0.444,0.444,0.444,0.444,0.444,0.45,0.553,0.553,0.553,0.553,0.553,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.608,0.608,0.608,0.608,0.608,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.703,0.696,0.696,0.696,0.735,0.735,0.735,0.735,0.735,0.735,0.735,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.732,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.746,0.816,0.775,0.775,0.775,0.775,0.775,0.861,0.843,0.826,0.826,0.826,0.844,0.879,0.879,0.866,0.9,0.9,0.91,0.931,0.915,0.924
Japan,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.135,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.165,0.221,0.221,0.221,0.221,0.221,0.221,0.22,0.22,0.22,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.325,0.335,0.335,0.335,0.335,0.337,0.337,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.343,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.244,0.244,0.244,0.291,0.291,0.291,0.291,0.291,0.296,0.584,0.648,0.677,0.677,0.693,0.693,0.693,0.693,0.693,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.717,0.724,0.724,0.724,0.724,0.724,0.731,0.731,0.731,0.731,0.731,0.675,0.675,0.675,0.675,0.675,0.675,0.741,0.741,0.741,0.741,0.734,0.734,0.734,0.734,0.741,0.82,0.746,0.752,0.752,0.752,0.764,0.764,0.764,0.764,0.764,0.765,0.765,0.765,0.765,0.761,0.757,0.757,0.757,0.766,0.76,0.719,0.719,0.763,0.732,0.687
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.214,0.244,0.254,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.322,0.402,0.349,0.293,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.291,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.344,0.399,0.506,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.464,0.502,0.524,0.524,0.524,0.535,0.505,0.622,0.642,0.617,0.672,0.694,0.692,0.591,0.66
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.427,0.427,0.537,0.496,0.496,0.496,0.545,0.545,0.558,0.558,0.502,0.502,0.502,0.502,0.502,0.514,0.514,0.514,0.514,0.514,0.476,0.476,0.476,0.544,0.544,0.544,0.491,0.4,0.531,0.495
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,0.077,0.077,0.077,0.076,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.073,0.073,0.073,0.073,0.073,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.069,0.064,0.064,0.064,0.064,0.077,0.063,0.063,0.063,0.063,0.063,0.063,0.064,0.098,0.098,0.098,0.065,0.087,0.072,0.091,0.091,0.091,0.091,0.091,0.069,0.083,0.083,0.083,0.081,0.068,0.068,0.068,0.068,0.068,0.1,0.072,0.175,0.23,0.201,0.338,0.338,0.383,0.32,0.369,0.369,0.369,0.366,0.349,0.341,0.341,0.341,0.341,0.361,0.381,0.381,0.381,0.381,0.381,0.381,0.381,0.326,0.308,0.308,0.363,0.376,0.606,0.754,0.754,0.754,0.754,0.783,0.751,0.751,0.774,0.782,0.777,0.875,0.875,0.875,0.853,0.842,0.842,0.842,0.874,0.852,0.883,0.86,0.86,0.86,0.855,0.851,0.773,0.713
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.408,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.461,0.461,0.431,0.485,0.459,0.445,0.445,0.445,0.571,0.642,0.657,0.675
Kuwait,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.18,0.18,0.18,0.18,0.18,0.18,0.175,0.152,0.241,0.206,0.217,0.217,0.207,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.229,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.232,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.547,0.59,0.641,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.541,0.541,0.541,0.316,0.291,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.594,0.594,0.564,0.564,0.564,0.564,0.564,0.57,0.57,0.57,0.547,0.547,0.617,0.637,0.637,0.637,0.637,0.507,0.515,0.546
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.206,0.325,0.367,0.367,0.367,0.367,0.367,0.411,0.411,0.489,0.553,0.553,0.553,0.553,0.553,0.531,0.51,0.471,0.471,0.641,0.707,0.728,0.733,0.697,0.645,0.668,0.71,0.634,0.591
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.216,0.176,0.164,0.164,0.164,0.164,0.164,0.164,0.172,0.189,0.354,0.354,0.354,0.354,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.264,0.095,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.122,0.122,0.122,0.122,0.122,0.132,0.231,0.231,0.231,0.188,0.188,0.188,0.188,0.185,0.262,0.282
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.695,0.695,0.695,0.695,0.71,0.71,0.71,0.71,0.802,0.727,0.727,0.727,0.727,0.737,0.433,0.273,0.273,0.273,0.273,0.273,0.278,0.283,0.2881,0.2931,0.2981,0.3031,0.3081,0.3132,0.3182,0.3232,0.3282,0.3332,0.3383,0.3433,0.3483,0.3533,0.3583,0.3634,0.3684,0.3734,0.3784,0.3834,0.3885,0.3935,0.3985,0.4035,0.4085,0.4135,0.4186,0.4236,0.4286,0.4336,0.4386,0.4437,0.4487,0.4537,0.4587,0.4637,0.4688,0.4738,0.4788,0.4838,0.4888,0.4939,0.4989,0.5039,0.5089,0.5139,0.519,0.524,0.529,0.698,0.703,0.676,0.714,0.698,0.726,0.726,0.726,0.756,0.756,0.701,0.701,0.771,0.79,0.803,0.764,0.815,0.812,0.793,0.843,0.836,0.796,0.877,0.849,0.849,0.789,0.77,0.799,0.777
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.315,0.315,0.315,0.315,0.315,0.315,0.263,0.263,0.263,0.263,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.266,0.314,0.314,0.347,0.347,0.347,0.347,0.347,0.347,0.349,0.301,0.301,0.301,0.301,0.301,0.301,0.333,0.333,0.346,0.346,0.337,0.406,0.377,0.426,0.426,0.426,0.426,0.436,0.446,0.446,0.446,0.458,0.439,0.439,0.439,0.439,0.676,0.737,0.682,0.649,0.748,0.713,0.733,0.75,0.785,0.74,0.797,0.745,0.785,0.708,0.746
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.325,0.46,0.46,0.46,0.46,0.299,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.271,0.258,0.258,0.258,0.258,0.258,0.258,0.258,0.265,0.383,0.383,0.383,0.494,0.494,0.494,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.74,0.748,0.748,0.748,0.851,0.851,0.851,0.851,0.831,0.844,0.776
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.447,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.413,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.435,0.382,0.382,0.387,0.387,0.387,0.387,0.365,0.378,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.33,0.33,0.403,0.398,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.416,0.416,0.416,0.416,0.416,0.343,0.419,0.419,0.419,0.419,0.583,0.694,0.694,0.772,0.703,0.693,0.693,0.614,0.614,0.618,0.618,0.618,0.618,0.618,0.781,0.843,0.907,0.907,0.905,0.905,0.909,0.909,0.909,0.91,0.91,0.91,0.91,0.889,0.89,0.916
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.155,0.1686,0.1822,0.1958,0.2094,0.223,0.2366,0.2502,0.2638,0.2774,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.136,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.074,0.074,0.071,0.058,0.067,0.516,0.747,0.709,0.543,0.613,0.631,0.554,0.493,0.51
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.502,0.453,0.475,0.506,0.501,0.501,0.498,0.498,0.425,0.212,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.097,0.131,0.113,0.113,0.113,0.1256,0.1383,0.1509,0.1636,0.1762,0.1889,0.2015,0.2142,0.2268,0.2395,0.2521,0.2648,0.2774,0.2901,0.3027,0.3154,0.328,0.3406,0.3533,0.3659,0.3786,0.3912,0.4039,0.4165,0.4292,0.4418,0.4545,0.4671,0.4798,0.4924,0.5051,0.5177,0.5304,0.543,0.5556,0.5683,0.5809,0.5936,0.6062,0.6189,0.6315,0.6442,0.6568,0.6695,0.6821,0.6948,0.7074,0.7201,0.7327,0.7454,0.758,0.704,0.71,0.704,0.642,0.642,0.683,0.673,0.673,0.673,0.753,0.74,0.74,0.74,0.785,0.738,0.775,0.721,0.762,0.776,0.795,0.724,0.79,0.77,0.77,0.77,0.78,0.835,0.858,0.841
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.701,0.31,0.321,0.321,0.321,0.477,0.687,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.296,0.296,0.296,0.296,0.296,0.402,0.836,0.872,0.872,0.872,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.943,0.943,0.943,0.943,0.943,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.945,0.96
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.36,0.36,0.313,0.313,0.361,0.401,0.369,0.353,0.42,0.536,0.56,0.574,0.527,0.589,0.597,0.559,0.535,0.585,0.622,0.633,0.666,0.588,0.596,0.579,0.525,0.608,0.607,0.58
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.311,0.311,0.311,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.163,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.171,0.165,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.157,0.5,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.503,0.539,0.543,0.522,0.402,0.386,0.386,0.332,0.332,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.424,0.424,0.494,0.486,0.549,0.709,0.737,0.757,0.757,0.751,0.751,0.751,0.751,0.751,0.751,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.71,0.69,0.69,0.69,0.715,0.747,0.747,0.747,0.775,0.73,0.757
