Country,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.689,0.689,0.689,0.689,0.608,0.673,0.6777,0.6823,0.687,0.6916,0.6963,0.701,0.7056,0.7103,0.715,0.7196,0.7243,0.7289,0.7336,0.7383,0.7429,0.7476,0.7522,0.7569,0.7616,0.7662,0.7709,0.7756,0.7802,0.7849,0.7895,0.7942,0.7989,0.8035,0.8082,0.8128,0.8175,0.8222,0.8268,0.8315,0.8362,0.8408,0.8455,0.8501,0.8548,0.8595,0.8641,0.8688,0.8734,0.8781,0.8828,0.8874,0.8921,0.8968,0.9014,0.9061,0.9107,0.9154,0.9201,0.9247,0.9294,0.934,0.9387,0.9434,0.948,0.9527,0.9574,0.962,0.9667,0.9713,0.976,0.976,0.976,0.945,0.945,0.945,0.945,0.945,0.945,0.921,0.921,0.945,0.945,0.945,0.945,0.945,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.926,0.926,0.926,0.947,0.954,0.896,0.892
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.053,0.0778,0.1027,0.1275,0.1524,0.1772,0.2021,0.2269,0.2518,0.2766,0.3014,0.3263,0.3511,0.376,0.4008,0.4257,0.4505,0.4753,0.5002,0.525,0.5499,0.5747,0.5996,0.6244,0.6493,0.6741,0.6989,0.7238,0.7486,0.7735,0.7983,0.8232,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.658,0.658,0.658,0.658,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.851,0.6914,0.5318,0.3722,0.2126,0.053,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.901,0.882
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.711,0.711,0.711,0.684,0.684,0.693,0.693,0.735,0.735,0.735,0.736,0.736,0.731,0.733,0.733,0.733,0.733,0.738,0.685,0.685,0.685,0.643,0.652,0.588,0.618,0.653,0.635,0.673,0.67
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.145,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.227,0.1955,0.164,0.1325,0.101,0.088,0.075,0.075,0.075,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.123,0.389,0.5575,0.726,0.749,0.628,0.628,0.386,0.349,0.349,0.357,0.398,0.392,0.356,0.39,0.39,0.39,0.39,0.39,0.2485,0.107,0.287,0.291,0.356,0.396,0.428,0.379,0.458,0.58,0.617
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.189,0.41,0.41,0.459,0.153,0.117,0.117,0.117,0.117,0.117,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.088,0.079,0.079,0.136,0.136,0.776,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.827,0.807,0.807,0.798,0.804,0.784,0.757,0.763,0.778,0.854,0.871,0.868,0.902,0.933,0.932
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,0.313,0.313,0.313,0.313,0.313,0.266,0.266,0.249,0.249,0.249,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.221,0.2035,0.186,0.1685,0.151,0.152,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.141,0.123,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.167,0.167,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.29,0.268,0.268,0.249,0.249,0.265,0.397,0.473
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.037,0.037,0.119,0.278,0.347,0.347,0.588,0.759,0.748,0.748,0.748,0.556,0.505,0.447,0.413,0.429,0.619,0.717
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.322,0.438,0.407,0.309,0.4,0.4,0.4,0.4,0.4,0.4,0.3728,0.3455,0.3183,0.291,0.2638,0.2365,0.2093,0.182,0.1548,0.1275,0.1003,0.073,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.114,0.087,0.4135,0.74,0.729,0.729,0.729,0.729,0.729,0.702,0.702,0.718,0.718,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.575,0.6,0.625,0.65,0.707,0.707,0.652,0.593,0.601
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.634,0.6323,0.6305,0.6288,0.627,0.6281,0.6291,0.6302,0.6313,0.6324,0.6334,0.6345,0.6356,0.6366,0.6377,0.6388,0.6399,0.6409,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.642,0.639,0.636,0.633,0.63,0.627,0.531,0.531,0.531,0.531,0.531,0.531,0.489,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.552,0.515,0.515,0.515,0.508,0.494,0.494,0.445,0.431,0.431,0.498
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.208,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.1573,0.1567,0.156,0.1553,0.1547,0.154,0.1533,0.1527,0.152,0.1513,0.1507,0.15,0.1493,0.1487,0.148,0.154,0.154,0.154,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.2653,0.3227,0.38,0.206,0.206,0.173,0.189,0.189,0.178,0.178,0.178,0.178,0.08,0.097,0.127
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.861,0.861,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.855,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.878,0.878,0.878,0.878,0.878,0.878,0.878,0.878,0.878,0.878,0.837,0.837,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.828,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.858,0.854,0.854,0.887,0.887,0.887,0.889,0.895,0.895,0.895,0.868,0.895,0.934
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609,0.609,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.603,0.663,0.663,0.663,0.663,0.67,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.4617,0.4633,0.465,0.465,0.465,0.453,0.453,0.453,0.453,0.453,0.453,0.35,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.179,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.214,0.271,0.2864,0.3018,0.3172,0.3326,0.348,0.229,0.229,0.242,0.249,0.249,0.249,0.242,0.239,0.239,0.239,0.239,0.092,0.081,0.081,0.081,0.072,0.072,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.038,0.038,0.038,0.069,0.092,0.092,0.092,0.092,0.117,0.145,0.191,0.191,0.191,0.191,0.191,0.315,0.315,0.315,0.444,0.47,0.47,0.729,0.734,0.734,0.767,0.767,0.767,0.767,0.76,0.76,0.76,0.734,0.734,0.696,0.681,0.681,0.606,0.657,0.687,0.617,0.544
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512,0.512,0.54,0.54,0.432,0.432,0.432,0.432,0.699,0.738,0.622,0.293,0.293,0.293,0.293,0.723,0.707,0.626,0.641,0.68,0.865,0.851,0.879,0.829,0.823,0.797,0.704,0.56,0.576,0.604
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.139,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.158,0.507,0.844,0.838,0.819,0.819,0.819,0.862,0.862,0.871,0.871,0.77,0.77,0.774,0.774,0.782,0.782,0.752,0.752,0.741,0.748,0.761,0.791,0.805,0.682,0.714,0.684,0.693,0.665,0.642,0.697
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165,0.165,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.1296,0.1352,0.1408,0.1463,0.1519,0.1575,0.1631,0.1687,0.1743,0.1798,0.1854,0.191,0.1966,0.2022,0.2078,0.2133,0.2189,0.2245,0.2301,0.2357,0.2413,0.2468,0.2524,0.258,0.2636,0.2692,0.2748,0.2803,0.2859,0.2915,0.2971,0.3027,0.3083,0.3138,0.3194,0.325,0.3306,0.3362,0.3418,0.3473,0.3529,0.3585,0.3641,0.3697,0.3753,0.3808,0.3864,0.392,0.3976,0.4032,0.4088,0.4143,0.4199,0.4255,0.4311,0.4367,0.4423,0.4478,0.4534,0.459,0.4646,0.4702,0.4758,0.4813,0.4869,0.4925,0.4981,0.5037,0.5093,0.5148,0.5204,0.526,0.5316,0.5372,0.5428,0.5483,0.5539,0.5595,0.5651,0.5707,0.5763,0.5818,0.5874,0.593,0.551,0.567,0.59,0.59,0.59,0.59,0.547,0.73,0.73,0.73,0.73,0.73,0.73,0.578,0.578,0.649,0.606,0.57,0.58,0.563
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,0.429,0.429,0.4172,0.4054,0.3936,0.3818,0.37,0.468,0.468,0.487,0.491,0.495,0.499,0.503,0.443,0.507,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.681,0.739,0.75,0.75,0.75,0.75,0.801,0.741,0.741,0.741,0.747,0.787,0.787,0.747,0.747,0.747,0.747,0.747,0.757,0.689,0.809,0.782,0.782,0.749,0.749,0.749,0.751,0.774,0.774,0.774
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115,0.11,0.165,0.165,0.148,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.465,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.472,0.472,0.472,0.477,0.505,0.495,0.493,0.454,0.489,0.455
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.152,0.166,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.487,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.696,0.718,0.718,0.718,0.718,0.637,0.684,0.694
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422,0.367,0.3133,0.2597,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.206,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.438,0.669,0.719,0.719,0.739,0.739,0.727,0.727,0.727,0.727,0.727,0.717,0.717,0.7436,0.7702,0.7968,0.8234,0.85,0.859,0.88,0.88,0.88,0.88,0.867,0.854,0.841,0.878,0.875,0.903,0.818,0.775
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.903,0.9011,0.8993,0.8974,0.8956,0.8937,0.8919,0.89,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.942,0.942,0.942,0.942,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.948,0.948,0.948,0.95,0.95,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.964,0.97,0.97,0.97,0.968,0.968,0.966,0.966,0.958,0.965,0.972
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.763,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.767,0.801,0.801,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.874,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.93,0.93,0.93,0.93,0.939,0.899,0.92
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.101,0.101,0.098,0.114,0.105,0.105,0.13,0.122,0.122,0.122,0.122,0.122,0.122,0.122,0.122,0.122,0.122,0.102,0.146,0.146,0.146,0.146,0.146,0.146,0.12,0.12,0.096,0.067,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.075,0.075,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.056,0.031,0.033,0.035,0.035,0.035,0.035,0.035,0.035,0.0669,0.0987,0.1306,0.1624,0.1943,0.2261,0.258,0.258,0.258,0.258,0.258,0.69,0.671,0.671,0.671,0.671,0.671,0.704,0.654,0.654,0.654,0.654,0.654,0.649,0.649,0.649,0.649,0.61,0.343,0.325,0.277,0.277,0.277,0.245,0.063,0.057,0.058,0.045,0.056,0.046,0.055
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141,0.141,0.141,0.141,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.1664,0.1609,0.1553,0.1498,0.1442,0.1386,0.1331,0.1275,0.1219,0.1164,0.1108,0.1053,0.0997,0.0941,0.0886,0.083,0.121,0.229,0.247,0.665,0.665,0.665,0.389,0.113,0.113,0.109,0.669,0.669,0.669,0.669,0.669,0.669,0.669,0.691,0.7,0.708,0.716,0.724,0.821,0.86,0.86,0.86,0.86,0.832,0.843,0.829
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.318,0.336,0.336,0.336,0.391,0.391,0.391,0.391,0.474,0.474,0.474,0.474,0.474,0.555,0.636,0.636,0.636,0.636,0.659,0.659,0.6601,0.6611,0.6622,0.6633,0.6644,0.6654,0.6665,0.6676,0.6686,0.6697,0.6708,0.6719,0.6729,0.674,0.674,0.674,0.674,0.6564,0.6388,0.6212,0.6036,0.586,0.5684,0.5508,0.5332,0.5156,0.498,0.5126,0.5271,0.5417,0.5563,0.5709,0.5854,0.6,0.6,0.6,0.641,0.657,0.657,0.657,0.657,0.657,0.657,0.657,0.766,0.765,0.765,0.787,0.787,0.816,0.785,0.793,0.72,0.617
