Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Guyana,1.970706947,2.084340508,2.390732741,2.8189,3.246979988,3.431827158,3.505331519,3.271789613,3.258567137,
Haiti,,,,,1.574762,1.615681432,1.985816553,2.160655726,2.343447051,
Honduras,3.299032828,3.447895305,3.0789614,3.2029,3.326790062,3.226560766,3.055882104,3.525221046,4.173185297,4.143873267
"Hong Kong",5.450108616,5.387610741,5.26470995,5.3813,5.497803961,5.580737487,5.742956107,5.80030027,5.978952342,5.978952342
Hungary,4.441949023,4.092910988,3.880779505,3.9804,4.079949534,4.02558589,3.851181023,3.686076756,3.698764211,3.800258302
Iceland,5.863075722,5.955014287,5.5146109,5.3351,5.155598924,5.152293978,4.82584951,4.768738416,5.337084933,5.705127415
India,3.994208145,3.702683541,3.648265086,3.5861,3.523963296,3.674573989,3.678587149,3.718591201,4.214486028,4.52920431
Indonesia,3.113909806,2.898357327,3.541438934,3.5851,3.62872175,3.729092754,3.903627606,4.120546878,4.258037371,4.346217432
Iran,,,,,2.67890278,2.872349367,2.770967979,2.686583117,2.94940801,3.182937964
Ireland,5.511447577,5.631970237,5.568408746,5.6433,5.718242241,5.500682293,5.447343797,5.598387889,5.90131584,6.041679814
Israel,5.077202268,4.455996374,4.025763849,4.317,4.60833167,4.764966133,4.649996519,4.571171637,5.044547059,5.732418862
Italy,4.30506212,4.326341782,3.910458151,3.8146,3.718741265,3.703062731,3.724696649,3.689071077,4.084858602,4.327449413
Jamaica,3.475265052,3.50997005,3.470445952,3.42,3.369612256,3.43111528,3.512006835,3.753669706,4.158852704,4.447099489
Japan,5.626443983,5.652514479,5.430607533,5.3474,5.264286127,5.383704249,5.733450846,5.952777042,6.068272022,5.935680204
Jordan,4.372186548,4.645907615,4.735947898,4.491,4.245957325,4.451142495,4.561666,4.570553651,4.581748637,4.905801219
Kazakhstan,3.257700249,3.383149978,3.248790325,2.9403,2.631874,3.18458616,3.621260402,3.651473069,3.888585424,4.137573448
Kenya,3.013840756,3.082340501,3.084967966,3.005,2.92498481,3.124451407,3.447239981,3.692819079,3.692128962,3.959585312
"South Korea",5.36841984,4.976736127,4.197293456,4.1346,4.071845628,4.331083733,4.025283965,3.705182115,4.161333334,4.40540905
Kuwait,3.626967474,3.591378365,4.012373767,3.932,3.851623487,4.046396597,3.791076457,3.462288753,3.663965477,3.754957515
Kyrgyzstan,2.785528808,2.718784137,2.39680252,2.1908,1.984866011,1.96449035,2.331674042,2.634206061,3.138965723,3.352648803
Laos,,,,,,,3.774173,3.608389304,3.400420837,3.643995908
Latvia,3.448471842,3.633938725,3.649261709,3.6248,3.600360092,3.812983975,3.956451733,3.999472696,4.295985668,4.245306384
Lebanon,,,,,2.67501595,2.606887019,2.405925982,2.236305853,3.059242503,3.239052491
Lesotho,2.461290457,3.178263338,3.415391529,3.1284,2.841472554,3.003298343,3.255779908,3.499908289,4.116973129,3.97771357
Liberia,,,,,,4.56674,3.714481346,3.7915,3.868421078,3.684855641
Libya,3.061728395,3.122458653,3.184443348,3.0812,2.978,2.874848,2.173384,1.777236081,,
Lithuania,3.659405544,4.036422127,3.801796317,3.6435,3.485258365,3.661796403,3.742981492,3.834628309,4.14620489,4.341691961
Luxembourg,5.60334419,5.647861007,5.925204185,5.9288,5.932407588,5.854995338,5.94392125,6.079818037,6.250858089,6.370814077
"Macedonia (F.Y.R.O.M.)",2.576039629,2.784285187,3.075317554,3.1086,3.141941464,3.506359337,3.910775605,4.029394819,3.955622684,3.915852116
Madagascar,3.246431567,2.961557326,2.569416344,2.3373,2.105219661,2.369134239,2.909489572,2.865165211,2.970109093,3.41400395
Malawi,,3.115468,3.435609716,3.6279,3.820279307,3.572363752,3.399764516,3.130072366,3.119527832,3.30904802
Malaysia,5.107409543,4.756322073,4.507059506,4.7279,4.948716403,4.856560636,4.814419589,5.199915852,5.416207563,5.330128837
Mali,3.283043848,3.221721362,3.177981149,2.99,2.802011105,2.911508322,2.700982247,2.95616685,3.558847377,3.892082718
Malta,4.324397001,4.313098444,4.388499385,4.4947,4.6008833,4.692745982,4.87656739,4.52404417,4.630466488,4.866706544
Mauritania,3.087793494,2.681753301,2.404840643,2.5607,2.716465455,2.938517002,2.526701382,2.199664568,2.050896601,2.759781196
Mauritius,4.127609428,4.091778413,3.961679506,3.8834,3.805175721,3.835743041,4.003873633,4.237560295,4.421031837,4.490934066
Mexico,3.511268394,3.245263155,3.190318527,3.1956,3.200938178,3.477844477,3.59218546,3.469796387,3.798087446,4.156625899
Moldova,,,,,2.713504515,2.812110555,2.708883197,2.833732395,3.134977346,3.354653417
Mongolia,2.421259213,2.460685989,2.486682509,2.3435,2.200377245,2.422682322,2.486104113,2.703563687,3.218518531,3.293655473
Montenegro,2.319444444,2.909830076,3.328245315,3.5291,3.729947804,3.610316147,3.600225481,3.652125107,3.662535041,3.514218566
Morocco,3.845095126,3.328548481,3.103751335,3.2992,3.494558,3.407152093,3.289990236,3.730289762,4.029582648,4.307630595
Mozambique,2.601963083,2.509945081,2.477771412,2.4775,2.47723302,2.552192993,2.677906248,2.736703104,2.982684557,3.161763501
"Burma (Myanmar)",,,,,,,2.704238,2.733310781,2.77578897,
Namibia,4.101637356,4.526453456,4.614191229,4.5945,4.57478921,4.297105172,4.315374257,4.326100284,4.559354746,4.669224758
Nepal,2.262482751,2.555323386,2.585264388,2.6154,2.64561683,2.782713846,2.85445675,2.928574574,3.136507612,3.367121565
Netherlands,6.030568986,5.902289008,5.8443814,5.8073,5.770170279,5.908808422,5.747701928,5.703152064,6.019986577,6.224817572
"New Zealand",5.750941181,5.755564959,5.979953011,5.8965,5.813035373,6.072968138,6.036925486,5.962881832,6.07716548,6.14883291
Nicaragua,2.7946796,2.707826182,2.699867712,2.636,2.572132733,3.099021653,3.519519544,3.080026326,2.958888904,2.958888904
Nigeria,2.941158423,2.938434421,3.08423615,2.9311,2.778051886,2.885296083,2.789705137,2.68683796,3.110789604,3.358578473
Norway,5.638994882,5.810435131,5.658820253,5.6214,5.584052746,5.522616161,5.524090088,5.572665314,5.757301561,5.985913992
Oman,4.788819876,4.897108434,5.043327881,5.1657,5.288146205,5.162529881,5.205007,4.873424573,4.430601162,4.832936477
Pakistan,3.611341883,3.206420777,2.955720953,3.0108,3.065851091,2.966830517,2.900425058,2.853200298,3.206302533,3.387680073
Panama,4.093749927,4.025173972,3.837517791,4.0422,4.24686819,4.553619468,4.633579573,4.373703088,4.532419643,4.814663589
Paraguay,2.254424251,2.152717168,2.123860165,2.1984,2.272894892,2.240705166,2.308168672,2.53478802,3.037910999,3.368609938
Peru,2.665702648,2.485601361,2.512418578,2.5271,2.541849833,2.580508854,2.799967573,2.807602071,3.287729514,3.596290955
Philippines,3.07954519,3.120459476,2.919232636,2.8619,2.804591194,3.24453924,3.590569811,3.708436559,3.886456127,4.042503119
Poland,3.47622854,3.372447448,3.581118394,3.6283,3.675455933,3.632912518,3.653282346,3.747094412,3.951748316,4.085563995
Portugal,4.919201632,4.90178317,4.611177096,4.386,4.160815916,4.311041516,4.497509519,4.570190444,4.735202636,4.767401317
"Puerto Rico",5.5,5.624974642,5.807525168,5.629,5.450562409,5.568582801,5.928455718,5.896833158,,
Qatar,5.018687617,5.120172172,4.520714929,4.9978,5.474945,5.750482817,5.983559621,5.964256714,5.856683537,5.75736973
Romania,3.294757844,3.528181427,3.383334017,3.1812,2.979051264,2.859446434,2.898753488,3.354495836,3.884973504,4.13439836
Russia,2.57680109,2.915328272,2.747028791,2.6113,2.475605944,2.596510844,2.885756676,3.024113981,3.024113981,3.327675608
Rwanda,,,,,4.640652758,4.845298,4.708620658,4.62996,5.093364093,5.263264391
"Saudi Arabia",3.860215054,4.513659678,4.641833072,4.8747,5.107511,5.104071738,4.997848485,4.884260433,4.9792698,4.852956494
Senegal,3.194805195,3.526650773,3.299550987,3.2833,3.267086755,3.125471786,3.218465928,3.408575833,3.928733253,4.29764402
Serbia,2.651162791,2.831225379,2.7717474,2.7568,2.741835025,2.82200885,2.869563018,2.880088263,2.951392202,3.171212125
Seychelles,,,,,,3.937433,4.065740086,3.830040498,3.830040498,
"Sierra Leone",,,,,,3.054333,3.4302404,3.242621489,3.063844706,3.274526125
Singapore,6.171764232,6.277703282,6.208658271,6.1524,6.096157464,6.086865267,6.121030562,6.151738233,6.19797663,6.278303963
Slovakia,3.829753266,3.663113933,3.725296375,3.7715,3.817636814,3.8034296,3.7444118,3.781794306,4.138610458,4.323184012
Slovenia,4.481609419,4.367295142,4.486399559,4.3449,4.203414,4.326910229,4.190839397,4.061152238,4.459502408,4.693940693
"South Africa",5.203681014,5.335612018,5.222716983,5.0977,4.9726811,5.308457044,5.457895698,5.300020403,5.410272971,5.741377001
Spain,4.920632771,4.704491518,4.313940784,4.214,4.114102096,3.986102092,3.97584706,3.578597738,4.006276652,4.597580834
"Sri Lanka",3.760124569,3.709765375,3.604230232,3.8455,4.086693662,3.827973,3.787306502,3.93974738,4.405881732,4.506565547
Suriname,,,,,2.236617,2.537434369,2.852166433,2.685032803,,
Swaziland,,,,,3.331509663,3.616656112,3.954630469,3.832250482,3.463620675,
Sweden,6.010828877,5.951632321,6.106230684,6.068,6.029847517,5.579698094,5.523716935,5.457374676,5.759527085,6.092021884
Switzerland,6.308432061,6.283489464,6.081179838,6.0814,6.081627697,6.043746959,5.978851573,6.038993655,6.242621016,6.457786635
Syria,3.263157895,3.812678385,3.671451968,3.5788,3.486090835,,,,,
Tajikistan,2.935773445,2.925844748,3.1054597,3.2389,3.372344737,3.498447933,3.6019,3.705263138,4.055705677,4.216203132
Tanzania,3.206255173,2.90136516,3.07961465,3.193,3.306425269,3.109323123,3.239050768,3.25217391,3.209262216,3.589405826
Thailand,4.126222222,3.756980207,3.27167029,3.1797,3.087694739,3.057648892,3.132244408,3.057317403,3.196516113,3.291689291
"Timor Leste",2.261129762,2.530658664,2.67328773,2.6201,2.566844725,2.925203533,2.690779104,2.463337392,,
"Trinidad and Tobago",3.133324196,3.19755221,3.234362708,3.3865,3.538578481,3.424503091,3.265816307,3.23462625,3.409267687,3.608913151
Tunisia,4.629081807,4.379728886,4.041614481,3.9139,3.786173459,3.4888,3.191458266,3.074489474,3.542907986,3.925841018
Turkey,3.448941919,3.045264036,2.680821797,2.7023,2.723795061,3.285360385,3.612001409,3.663242422,3.677972746,3.662080739
Uganda,2.685260887,2.713737513,2.541563322,2.9283,3.315126734,3.307701141,2.808523869,2.729187193,3.322364696,3.522385147
Ukraine,2.685573267,2.698590583,2.647932861,2.63,2.6121261,2.696833676,2.499059038,2.656230079,3.105769241,3.224106826
"United Arab Emirates",4.843728343,5.177789358,5.569490333,5.302,5.03450005,5.238410464,5.349519,5.475347957,5.475347957,5.697469443
"United Kingdom",5.957441881,5.360993935,5.334210186,5.5085,5.682752462,5.883562562,5.848117909,5.93733103,6.02359098,6.092605904
"United States",5.416110479,5.579283817,5.4359936,5.2325,5.029012733,4.970284389,5.182977942,5.414093516,5.767218681,5.857841888
Uruguay,3.931039768,3.945046507,3.902736498,3.9497,3.996696856,4.016099353,4.074452191,4.094583107,4.514413789,4.841205846
Venezuela,2.06374306,1.963024057,1.996510812,1.8949,1.793370371,1.698378561,1.639484884,1.628626174,1.679840102,1.992150058
Vietnam,2.819812684,3.035127654,3.016966552,2.7387,2.46047238,2.63256075,2.863597161,3.050503033,3.617009858,3.701366754
Yemen,,,,,1.695746,2.018476781,2.370877752,2.314462376,2.2917,2.268983583
Zambia,2.723329288,3.44704696,3.606489234,3.6043,3.602111494,3.794289952,3.877218779,4.02430112,4.290047717,4.233726522
Zimbabwe,2.929166667,2.907093742,2.915585109,3.0215,3.1275091,3.147876733,3.000648567,2.864656396,3.439415714,3.636274505
