Country,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509,0.509,0.509,0.487,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.709,0.674,0.674,0.674,0.716,0.716,0.716,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.757,0.742,0.742,0.742,0.742,0.742,0.742,0.742,0.753,0.768,0.768,0.768,0.768,0.768,0.768,0.823,0.823,0.823,0.823,0.823,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.818,0.841,0.841,0.841,0.841,0.873,0.873,0.873,0.873,0.873,0.871,0.871,0.871,0.871,0.871,0.871,0.871,0.887,0.875,0.871,0.878,0.879,0.86,0.898,0.89,0.881,0.903,0.885,0.92,0.901,0.919
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.662,0.635,0.635,0.635,0.635,0.635,0.635,0.61,0.717,0.68,0.746,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.736,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.788,0.788,0.77,0.77,0.77,0.77,0.786,0.764,0.808
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.071,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.117,0.115,0.115,0.177,0.198,0.2,0.226,0.28,0.28,0.28,0.354,0.357,0.357,0.328,0.35,0.361,0.361,0.225,0.225,0.225,0.225,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.216,0.274,0.402,0.586,0.742,0.742,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.747,0.79,0.79,0.79,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.868,0.868,0.868,0.868,0.868,0.868,0.868,0.868,0.868,0.868,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.849,0.885,0.885,0.924,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.931,0.931,0.931,0.932,0.947,0.948,0.953
"Ivory Coast",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.048,0.048,0.048,0.048,0.048,0.048,0.037,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.084,0.084,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.202,0.202,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.622,0.622,0.622,0.629,0.713,0.713,0.713,0.713,0.713,0.753,0.849,0.849,0.816,0.848,0.848,0.848,0.848,0.865,0.834,0.834,0.857,0.832,0.777,0.788,0.802,0.777,0.79,0.748,0.731,0.477
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.289,0.626,0.626,0.626,0.626,0.626,0.626,0.751,0.749,0.749,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.758,0.783,0.783,0.796,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.872,0.872,0.872,0.872,0.872,0.872,0.872,0.884,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.898,0.908,0.908,0.908,0.908,0.905,0.905,0.905,0.902,0.902,0.902,0.902,0.946,0.939,0.936
Japan,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.168,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.235,0.303,0.223,0.223,0.223,0.223,0.223,0.223,0.268,0.268,0.268,0.268,0.268,0.268,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.193,0.193,0.193,0.193,0.233,0.233,0.233,0.233,0.688,0.752,0.752,0.752,0.752,0.752,0.759,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.779,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.791,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.784,0.799,0.799,0.799,0.799,0.799,0.799,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.844,0.844,0.844,0.863,0.863,0.841,0.841,0.904,0.86,0.842
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.437,0.437,0.437,0.396,0.364,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.402,0.417,0.417,0.417,0.417,0.417,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.476,0.373,0.333,0.333,0.333,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.374,0.422,0.372,0.447,0.447,0.444,0.467,0.415,0.447,0.466
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524,0.524,0.524,0.524,0.524,0.493,0.493,0.493,0.493,0.493,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.433,0.421,0.443,0.443,0.443,0.427,0.427,0.455,0.429,0.497,0.439,0.635
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024,0.032,0.032,0.032,0.032,0.034,0.032,0.032,0.032,0.033,0.028,0.033,0.033,0.033,0.033,0.026,0.036,0.036,0.036,0.035,0.031,0.028,0.028,0.028,0.028,0.035,0.031,0.031,0.031,0.037,0.036,0.027,0.027,0.027,0.027,0.022,0.031,0.031,0.031,0.025,0.02,0.025,0.025,0.025,0.025,0.035,0.038,0.038,0.038,0.03,0.022,0.035,0.035,0.035,0.035,0.024,0.034,0.034,0.034,0.033,0.029,0.023,0.023,0.227,0.26,0.335,0.308,0.308,0.42,0.371,0.399,0.305,0.305,0.305,0.305,0.352,0.317,0.317,0.317,0.345,0.39,0.41,0.41,0.41,0.41,0.35,0.388,0.388,0.388,0.362,0.412,0.465,0.507,0.54,0.54,0.549,0.508,0.508,0.508,0.532,0.506,0.544,0.544,0.597,0.597,0.559,0.574,0.574,0.574,0.534,0.649,0.579,0.579,0.535,0.535,0.517,0.547,0.524,0.598,0.547
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.562,0.562,0.562,0.523,0.523,0.523,0.523,0.523,0.523,0.502,0.478,0.575,0.516,0.616,0.57,0.57,0.57,0.609,0.661,0.692,0.71
Kuwait,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.213,0.28,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.312,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.299,0.303,0.303,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.393,0.312,0.312,0.312,0.312,0.312,0.357,0.363,0.363,0.363,0.385,0.407,0.407,0.407,0.407,0.407,0.407,0.407,0.378,0.433,0.433
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541,0.505,0.505,0.647,0.627,0.627,0.627,0.627,0.627,0.627,0.504,0.504,0.504,0.504,0.504,0.483,0.548,0.548,0.489,0.494,0.592,0.614,0.604,0.631,0.628,0.634,0.66,0.748,0.684,0.563
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.074,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.132,0.118,0.23,0.23,0.23,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.281,0.279,0.279,0.326,0.62,0.62,0.62,0.62,0.62,0.6,0.6,0.6,0.6,0.566,0.53,0.53,0.53,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.358,0.358,0.358,0.358,0.358,0.358,0.44,0.434,0.411,0.411,0.411,0.411,0.411,0.411,0.378,0.45,0.45,0.45,0.45,0.425,0.426,0.477
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637,0.637,0.591,0.591,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.619,0.545,0.361,0.361,0.361,0.361,0.342,0.3505,0.3591,0.3676,0.3761,0.3846,0.3932,0.4017,0.4102,0.4188,0.4273,0.4358,0.4444,0.4529,0.4614,0.4699,0.4785,0.487,0.4955,0.5041,0.5126,0.5211,0.5296,0.5382,0.5467,0.5552,0.5638,0.5723,0.5808,0.5894,0.5979,0.6064,0.6149,0.6235,0.632,0.6405,0.6491,0.6576,0.6661,0.6746,0.6832,0.6917,0.7002,0.7088,0.7173,0.7258,0.7344,0.7429,0.7514,0.7599,0.7685,0.777,0.818,0.818,0.729,0.729,0.701,0.701,0.701,0.809,0.809,0.809,0.809,0.809,0.782,0.782,0.782,0.782,0.782,0.793,0.791,0.791,0.796,0.796,0.758,0.758,0.758,0.818,0.826,0.858,0.828
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.156,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.304,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.368,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.461,0.461,0.391,0.457,0.361,0.398,0.384,0.41,0.405,0.355,0.493,0.408,0.43,0.466
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.293,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.665,0.665,0.665,0.665,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.741,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.716,0.687,0.735,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.856,0.856,0.856,0.856,0.849,0.845,0.746
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.113,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.115,0.115,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.512,0.571,0.571,0.571,0.571,0.571,0.565,0.565,0.565,0.565,0.763,0.806,0.806,0.752,0.795,0.817,0.817,0.596,0.596,0.596,0.647,0.647,0.647,0.647,0.87,0.87,0.776,0.776,0.776,0.776,0.776,0.776,0.776,0.829,0.829,0.829,0.829,0.828,0.837,0.786
Libya,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0806,0.0811,0.0817,0.0823,0.0828,0.0834,0.0839,0.0845,0.0851,0.0856,0.0862,0.0868,0.0873,0.0879,0.0885,0.089,0.0896,0.0902,0.0907,0.0913,0.0918,0.0924,0.093,0.0935,0.0941,0.0947,0.0952,0.0958,0.0964,0.0969,0.0975,0.0981,0.0986,0.0992,0.0997,0.1003,0.1009,0.1014,0.102,0.1026,0.1031,0.1037,0.1043,0.1048,0.1054,0.1059,0.1065,0.1071,0.1076,0.1082,0.1088,0.1093,0.1099,0.1105,0.111,0.1116,0.1122,0.1127,0.1133,0.1138,0.1144,0.115,0.1155,0.1161,0.1167,0.1172,0.1178,0.1184,0.1189,0.1195,0.1201,0.1206,0.1212,0.1217,0.1223,0.1229,0.1234,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.124,0.1313,0.1386,0.1459,0.1532,0.1605,0.1678,0.1751,0.1824,0.1897,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.197,0.245,0.234,0.234,0.254,0.254,0.254,0.254,0.254,0.254,0.449,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.613,0.747,0.673,0.721,0.807,0.807,0.735,0.69,0.724
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643,0.635,0.561,0.561,0.558,0.558,0.558,0.558,0.602,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.453,0.4601,0.4672,0.4742,0.4813,0.4884,0.4955,0.5025,0.5096,0.5167,0.5238,0.5309,0.5379,0.545,0.5521,0.5592,0.5663,0.5733,0.5804,0.5875,0.5946,0.6016,0.6087,0.6158,0.6229,0.63,0.637,0.6441,0.6512,0.6583,0.6654,0.6724,0.6795,0.6866,0.6937,0.7007,0.7078,0.7149,0.722,0.7291,0.7361,0.7432,0.7503,0.7574,0.7645,0.7715,0.7786,0.7857,0.7928,0.7998,0.8069,0.814,0.798,0.794,0.77,0.77,0.787,0.787,0.77,0.81,0.81,0.81,0.81,0.81,0.836,0.888,0.827,0.87,0.811,0.851,0.861,0.831,0.831,0.874,0.909,0.875,0.868,0.882,0.887,0.886,0.889
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.573,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.369,0.369,0.434,0.479,0.48,0.48,0.48,0.646,0.702,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.721,0.621,0.621,0.621,0.621,0.621,0.858,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.926,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.948,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.952,0.952,0.952,0.952,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.928,0.933
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529,0.483,0.451,0.451,0.451,0.471,0.453,0.443,0.429,0.388,0.479,0.516,0.543,0.544,0.544,0.497,0.604,0.577,0.49,0.49,0.49,0.505,0.483,0.483,0.512,0.519,0.526,0.598,0.522
