Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Moldova,,,,4.507603,4.467983618,4.434870882,4.109859376,3.823673802,3.137357144,2.418571676
Mongolia,4.585172574,4.564437715,3.506623583,2.916287094,3.7797528,4.315642827,4.288343208,4.310209033,3.859001386,3.522666836
Montenegro,5.661971831,5.821871221,5.213593602,4.714744034,4.587143544,4.458088917,4.345139353,4.193893335,4.209609848,4.219197807
Morocco,5.307356204,5.233588041,5.154158195,5.212665926,5.308427,5.450648601,5.663064708,5.595717668,5.20499998,5.068836365
Mozambique,4.597328234,4.887168459,5.118259502,5.157466627,5.019133572,5.02956431,4.853032319,4.607685836,4.421971326,4.062456644
"Burma (Myanmar)",,,,,,,3.42192,3.485713824,3.389642866,
Namibia,6.152573519,6.521162856,6.332767034,6.220076744,6.009112318,5.874200398,5.886216887,5.703548114,5.654056648,5.607555453
Nepal,4.79292035,4.933738227,4.845802245,4.36015996,4.184946355,4.178753692,4.0824139,4.249830883,4.260127807,4.285389176
Netherlands,6.681408282,6.661351986,5.219394024,4.553960722,5.255477421,5.615646067,4.935096872,4.741761483,5.074436055,5.31883864
"New Zealand",6.588442844,6.611334235,6.621022483,6.554322217,6.493420317,6.648274735,6.68448272,6.653852184,6.52325201,6.508668815
Nicaragua,4.928424456,5.051928315,4.55320198,4.71796265,5.172286436,4.870025391,4.466549647,4.804286731,5.18446064,5.18446064
Nigeria,5.120023029,5.235169968,4.950465214,4.107002616,3.726311929,3.940674339,4.334041017,4.758791401,4.732663946,4.51749361
Norway,6.61389712,6.546851542,6.079390159,6.11565908,6.348539618,6.411513339,6.42296417,6.447092631,6.469768788,6.448984973
Oman,4.603658537,5.395217088,5.736746355,5.749354022,6.000193738,6.015991543,6.002498,5.911685628,5.570334981,5.331560619
Pakistan,5.551333583,5.555151165,5.044570267,4.831053189,4.753950615,4.908288104,5.011099079,4.805209664,4.357084179,4.262818916
Panama,6.320404505,6.327809674,6.313931444,6.423456889,6.548109642,6.615477475,6.481516991,6.233961506,6.171435304,6.149060658
Paraguay,4.794936236,5.235830685,5.212146074,5.270434743,5.54816002,5.682346854,5.633911438,5.593764595,5.499682848,5.297692979
Peru,5.900949644,6.048717098,5.926423916,6.029485277,6.212343128,6.02972369,5.83937257,5.797368491,5.723407026,5.690743413
Philippines,5.338720721,5.553315097,5.409657911,5.566535584,5.572866726,5.658566707,5.718973543,5.529789783,5.419784584,5.457007553
Poland,4.940660151,5.062295919,4.950335139,5.156051257,5.366377901,5.423291407,5.332215287,5.36470501,5.395601001,5.370317695
Portugal,6.421765734,6.154231064,5.387581163,5.061115162,4.70558572,4.295448218,4.107535051,4.181080128,3.856088932,3.275002095
"Puerto Rico",5.93220339,5.864624254,5.274137492,4.607401,4.731826554,5.05894726,5.057611263,4.947353365,,
Qatar,5.905058981,6.217616066,6.209209408,5.4972794,5.014238,5.765911768,6.274853386,6.34960288,6.289636603,5.890717294
Romania,5.300057107,5.533156656,5.211652409,4.664676366,4.534656649,4.397501303,4.382720399,4.489779792,4.615625979,4.411292024
Russia,4.680399022,4.855564044,4.012631888,3.788891112,3.962136287,3.846546126,4.043266327,4.026069654,4.026069654,3.691341505
Rwanda,,,,4.676432,4.80976641,4.908733,4.765893251,4.683686,4.740545485,4.622406157
"Saudi Arabia",5.638297872,5.698369887,5.75394158,5.928953628,6.037826,6.129462677,6.103040113,6.01563301,6.005910712,5.779771865
Senegal,5.987341772,6.178231083,5.873207141,5.387913361,5.257010412,5.408953328,5.190078964,4.750394934,4.625824722,4.538440109
Serbia,4.755813953,4.798491582,4.569863253,4.374184767,4.444125231,4.33484705,4.151700255,4.211828644,4.149944861,4.287878704
Seychelles,,,,,,5.171187,4.813504537,4.505885369,4.505885369,
"Sierra Leone",,,,,,4.588399,4.59564195,4.077910254,3.689881834,3.716824178
Singapore,6.541308897,6.548167995,6.316919314,6.311045335,6.512245877,6.4870442,6.508590804,6.558788868,6.502634079,6.444477412
Slovakia,6.295787546,6.385831992,6.24520358,5.902642837,5.798850221,5.848986053,5.787567684,5.923202338,6.047904838,5.947923756
Slovenia,5.535566818,5.617252328,5.168298411,4.444402866,4.078496,3.408296224,2.419066199,2.172102166,2.875770842,3.54772582
"South Africa",6.5683502,6.536137651,6.398840561,6.461762582,6.6180626,6.660759279,6.598450064,6.502779896,6.440740652,6.559864104
Spain,6.542846531,6.460210923,5.950936716,5.530397768,5.211878427,4.456075937,3.9643619,4.167617347,4.703345776,4.718919822
"Sri Lanka",5.56905416,5.609493346,5.391834573,5.251013996,5.625823697,5.902196,5.83393842,5.813322234,5.611423763,5.163131285
Suriname,,,,,5.543226,5.571853411,5.388255689,5.148589774,,
Swaziland,,,,5.529734,5.608598063,5.624116057,5.109299023,4.9339835,5.084375,
Sweden,6.756172014,6.721914968,6.020527367,5.827033947,6.164166717,6.051353209,5.98663521,5.810703135,6.033935063,6.196469327
Switzerland,6.895990037,6.525337128,5.594999973,5.556006432,5.946481273,5.939240802,5.87163335,5.913742188,5.897454808,5.898645236
Syria,4.744680851,5.008789905,5.232048631,5.269564225,5.423080931,,,,,
Tajikistan,4.087162665,4.465692615,4.0982902,4.011297539,4.422377794,4.591247781,4.4915,4.39175272,4.518441424,4.328837955
Tanzania,5.372545016,5.127044109,4.67048485,4.264555513,4.308948022,4.412077072,4.204914915,4.204616686,4.234210443,4.087456925
Thailand,5.474555556,5.515273599,5.603278624,5.730744966,5.619828985,5.630654708,5.694019028,5.696766693,5.713887857,5.63419585
"Timor Leste",4.241491841,4.171326527,4.042592579,4.313647789,4.145834246,3.968291877,3.823681961,3.5186867,,
"Trinidad and Tobago",6.230715557,6.189624889,5.995925892,5.9276907,5.831871867,5.7631267,5.711842621,5.655018444,5.642300928,5.625386884
Tunisia,5.342602496,5.328735823,5.182397706,5.288890623,4.967193131,4.4107,3.854235846,3.545201105,3.184714068,3.37125107
Turkey,4.991892044,4.681071176,4.973176801,5.594834557,5.756690745,5.991260637,5.986319863,5.673123736,5.327927448,5.200573095
Uganda,4.80794535,4.84319634,5.010779062,5.224424903,5.217396035,5.175829201,4.826101334,4.633104735,4.774934227,4.659447525
Ukraine,4.469062366,4.700119194,3.421588293,2.491627031,2.81927875,3.101192838,3.040372114,2.974408445,2.572078013,2.062685531
"United Arab Emirates",6.085570681,6.213481103,5.719165795,5.434785793,5.456927613,5.59612471,5.70458,5.895542388,5.895542388,5.931629337
"United Kingdom",6.786212237,6.021428888,3.836948914,3.577107642,4.481752385,4.624831385,4.343029636,4.495441184,4.977151501,5.062715491
"United States",6.344289321,6.091250324,4.669331046,4.421880069,4.804015646,4.981459789,5.245726153,5.416728734,5.551773885,5.628243386
Uruguay,4.75575487,5.027571287,5.218063152,5.445550096,5.687912935,5.633521761,5.387236996,5.417516754,5.59995957,5.798427572
Venezuela,5.037183269,5.030257064,4.5698787,3.990190384,4.103650378,4.633516382,4.70654811,4.490073904,4.399961793,4.308224138
Vietnam,4.792612901,4.685755729,4.558117482,4.673660129,4.54464284,4.19332885,3.73494859,3.484468039,3.653573977,3.828178553
Yemen,,,,,3.702077,3.400911171,3.111118952,3.038584696,3.0567,3.074830345
Zambia,5.697155318,5.637215305,5.454938691,5.344894344,5.364042903,5.334913398,5.26433957,5.111506707,4.520139808,4.070000539
Zimbabwe,4.33202381,4.478601283,3.637582325,3.444092503,3.902993067,3.738392633,3.422685061,3.057121377,2.942040768,3.323529458
