Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Cameroon,4.353404421,4.58376979,4.738078418,5.035443357,4.561037251,4.416359255,4.728644421,4.581953419,4.587891634,4.830314179
Canada,5.671203801,5.60397605,5.572696668,5.590182347,5.575328878,5.627441613,5.43369063,5.499359006,5.553171366,5.446020656
Chad,3.215287881,3.106151844,3.035214378,3.111915448,3.186821774,3.300260795,3.34312552,3.790686625,3.724654786,3.616225498
Chile,5.741555118,5.669871122,5.592065255,5.534138078,5.3606598,5.260505788,5.37524555,5.590320477,5.57070265,5.202901063
China,5.338221324,5.58242211,5.750431294,5.617085235,5.548427071,5.302448603,5.2630925,5.358266235,5.407433449,5.412461536
Colombia,4.936223226,4.937402027,4.778662317,4.669202933,4.608969436,4.716181881,5.060455373,5.220746305,5.435021067,5.575520761
"Congo (Kinshasa)",,,,,,,,,,4.690721512
"Costa Rica",5.103748408,5.228961362,5.124619337,5.00633075,4.948467021,4.955477125,5.203495937,5.183728776,5.247295581,5.295529108
"Ivory Coast",,4.747303,4.709805985,4.751180149,4.629571772,4.72138767,4.969774354,4.552677033,4.603303023,4.774907324
Croatia,4.973528694,4.956100194,4.55871969,4.161614766,4.08859425,4.044652078,4.523904847,4.882516725,4.89682861,4.796197229
Cyprus,5.370552276,5.583238804,5.685464226,5.631755245,5.390347847,5.148492152,5.248748696,5.425375757,5.289817445,5.313715993
"Czech Republic",5.726925945,5.832775359,5.798396886,5.668273816,5.641295021,5.709714656,5.826191798,5.733034812,5.747198787,5.76117538
Denmark,5.565902901,5.584975705,5.770351234,5.56788795,5.165191947,5.423640429,5.477446123,5.357661914,5.301552503,5.454669843
"Dominican Republic",4.355120177,4.673953879,4.72663525,4.637717629,5.010802496,5.001139483,4.9203337,4.998986003,5.34086316,5.596291448
Ecuador,4.24585162,3.83549656,3.943609211,4.13019024,4.198911591,4.293048,4.490406318,4.7322,4.973913193,5.015832098
Egypt,4.711737512,4.573823976,4.724675851,4.5939191,4.139263262,4.024112775,4.064639602,4.048554138,4.23695395,4.23695395
"El Salvador",4.893780328,4.99103901,5.258048059,5.249177613,5.304456921,4.924871697,4.55282189,4.803600802,5.126006809,5.259392178
Estonia,5.571393753,5.618420997,5.506978636,5.437812423,5.39664295,5.50206039,5.592209207,5.549693454,5.60719248,5.750164355
Ethiopia,3.898798983,3.76324631,3.950679962,4.213057589,3.971677837,3.591809675,4.032087443,4.526009959,4.274924773,3.88453854
Finland,5.729569378,5.699802117,5.443468221,5.095999381,4.798098662,4.871252878,4.782694537,4.602688443,4.758833345,4.782424455
France,5.799688615,5.836721445,5.709404689,5.63454525,5.712150759,5.474251469,5.518748305,5.506551353,5.520834849,5.761848541
Gabon,,,,,,3.798693,4.16688829,4.306094772,4.110468949,4.042027303
Gambia,4.494727785,4.708379751,4.784296035,4.59620471,4.588751707,4.664523124,4.811679809,4.853589115,4.735434217,4.843003422
Georgia,3.990768608,4.174008498,4.150126844,3.945671184,3.900682829,3.868511,4.317236093,4.640380626,4.739191797,4.965539416
Germany,6.315081916,6.38126695,6.24346837,6.100232957,5.795034815,5.785994557,5.857121771,5.910194852,5.969979724,5.904607116
Ghana,,5.080453,4.930290499,4.844261661,4.898449063,5.040980735,5.016216591,4.446529108,4.788068518,5.09131608
Greece,4.929221268,5.152419412,4.924541519,4.746999092,4.640476232,4.424680099,4.754483293,5.053190631,5.068350978,5.056965608
Guatemala,5.007235283,5.118545982,5.1749364,5.155748412,5.137207844,5.111104138,5.200034886,5.40378187,5.532339592,5.519607268
Guinea,,,,,,4.077403,4.055836614,4.196617061,4.196617061,
Guyana,4.244791667,4.610681849,4.562149853,4.464445004,4.703507124,4.960583503,4.987032376,4.667450333,4.538757875,
Haiti,,,,,3.727952,3.708056792,3.671992614,3.752481899,3.879262484,
Honduras,4.181800634,4.571598182,4.59868635,4.486853427,4.451730788,4.554399088,4.558536196,4.80696348,4.988451774,4.951686888
"Hong Kong",6.02304001,5.96877304,5.35654375,5.414221481,5.678720284,5.775882362,5.916299616,6.058036797,6.16129103,6.16129103
Hungary,5.424529348,5.357607474,5.256963878,5.280035783,5.327189808,5.273885161,5.280555423,5.348527153,5.12367933,4.164353122
Iceland,5.320009482,5.112200799,5.0606194,4.930327174,4.74143248,4.638045216,4.837746893,4.895047054,4.826334756,4.837551753
India,5.877526395,5.861966184,5.754229016,5.445988545,5.385704354,5.376898389,5.551620131,4.785536004,4.634437407,4.749227474
Indonesia,5.509701007,5.269922456,5.250616583,5.067707594,4.57629755,4.419180575,5.025449851,5.262468928,5.112395433,5.274168279
Iran,,,,4.202378,4.243733155,4.255403185,4.337431996,4.3952443,4.342602963,4.237926208
Ireland,5.474545455,5.355063492,5.179382057,5.101047829,5.026402856,5.225359861,5.292814316,5.173410733,5.083591411,5.193038437
Israel,5.641142116,5.477926251,5.454958445,5.571289752,5.439311259,4.913591648,4.689293776,4.24244764,4.431547585,5.189106555
Italy,4.6233683,4.441248598,4.375595652,4.659459946,5.036875399,4.898238991,4.951240202,5.190131979,5.258796721,5.30903619
Jamaica,5.140107701,5.158135577,5.180156771,4.841625421,4.766593572,4.921856795,5.195115082,5.409381453,5.397329044,5.485880438
Japan,6.025244573,5.911779182,5.813373243,5.846842523,5.919436391,6.047613931,6.242129262,6.371000847,6.331479451,6.226449882
Jordan,5.406914264,5.597467056,5.447033658,5.161666662,5.363869395,5.394925752,5.27226,5.19539847,5.213284349,5.396071234
Kazakhstan,4.666194344,4.533286023,4.413027602,4.22310882,4.055426,4.125539213,4.346997748,4.5560483,4.723645415,4.631676664
Kenya,5.069988449,4.915518539,4.95550222,5.06536823,4.921740473,4.931906604,5.386776223,5.658472882,5.557518706,5.634374923
"South Korea",5.580036855,5.191025026,5.304447582,5.664702169,5.646262733,5.745555667,5.886039499,5.891157082,5.823840427,5.915419459
Kuwait,4.98714996,5.119075847,5.2554919,5.003967785,4.695401831,4.695381095,4.507219092,4.508667783,5.049145303,5.213600882
Kyrgyzstan,3.574993925,3.918420943,4.007086941,3.8456141,3.916320857,4.01333185,4.281003165,4.606978547,4.440333032,4.150890984
Laos,,,,,,,5.18403,5.070051626,4.336344184,4.107013535
Latvia,4.976427974,5.075373381,4.748253927,4.592060874,4.692291213,4.860087873,5.39507841,5.610257789,5.404753756,5.420759948
Lebanon,,,,5.576302,5.433175171,5.37464754,5.536933956,5.515930784,5.444678318,5.435440564
Lesotho,3.819819463,4.018237227,4.324965043,4.215842564,4.203986865,4.064001656,4.724998322,4.771343184,4.371869539,4.841750235
Liberia,,,,,,4.562788,4.567265762,4.3524,4.137499809,4.127880505
Libya,3.904761905,3.980945987,3.959930522,3.826858303,3.9563,4.085731,3.729368333,3.692378044,,
Lithuania,5.364983456,5.40724838,4.863056996,4.729974944,4.950334144,5.100299923,5.382254415,5.623970796,5.644472503,5.514992599
Luxembourg,5.105563374,5.060186863,4.933232488,5.186856607,5.245019737,4.992081844,5.124830409,5.246374956,5.147788241,5.315710697
"Macedonia (F.Y.R.O.M.)",4.338629427,4.378106032,4.39295564,4.503555965,4.174181908,4.053828098,4.795628407,5.392641189,5.471674856,5.378882668
Madagascar,4.141570532,4.477180378,4.44764529,4.302932609,4.154046284,4.356790262,4.848889826,4.795399233,4.563035064,4.602873456
Malawi,,4.848146,4.706831934,4.660124023,4.379046727,3.9146266,4.271454023,4.946331794,5.094660208,4.583198218
Malaysia,5.664855464,5.525903228,5.268555848,5.30816767,5.44582138,5.362778381,5.436538965,5.496797764,5.406647283,5.384848523
Mali,4.373800509,4.887596341,4.782616124,4.838743309,4.480666588,4.192927274,4.498346927,4.703840926,4.464341583,4.429864771
Malta,5.657060508,5.548866712,5.462479271,5.7902352,5.778931989,5.763370564,6.0080252,6.085349453,5.844257659,5.993300533
Mauritania,3.687997683,4.143998585,4.512214637,3.751996975,3.411680782,3.928343269,4.520096618,4.079945459,3.964614438,4.695504024
Mauritius,4.661026936,4.78075528,4.886856569,5.064964766,5.038139472,5.151658525,5.455710708,5.604092562,5.460608186,5.300972704
Mexico,4.904775221,4.842019649,4.555104854,4.475572054,4.616093167,4.763685187,5.046792773,5.134369418,5.161344192,5.217999719
Moldova,,,,4.323505,4.354967694,4.228441027,4.354979082,4.681091363,4.622619863,4.547674474
Mongolia,4.578401742,4.554631368,4.492106068,4.532391046,4.479842627,4.605252083,4.60359297,4.88405003,4.959583282,4.603610344
Montenegro,4.361111111,4.580192084,4.452062771,4.011938858,4.03269282,4.091157199,3.865432722,3.88003067,4.179177571,4.275663932
Morocco,4.575458855,4.607635665,4.604317241,4.851970797,5.098116,4.994924664,5.120400921,5.342183659,5.025746613,5.124788888
Mozambique,3.609649727,3.473919755,3.785152553,4.035997434,3.898757192,3.756149117,4.197866475,4.715585453,4.56310251,4.477448082
"Burma (Myanmar)",,,,,,,4.610421,4.680226868,4.382339849,
Namibia,4.653089458,4.477658579,4.675936972,4.624162762,4.578411636,4.536539299,4.593908806,4.640492122,4.636672429,4.667533564
Nepal,4.585383568,4.411703596,4.224747928,4.238995699,4.029089305,4.154948846,4.50945705,4.766302766,4.927879612,4.913510169
Netherlands,5.883019608,6.105111145,5.97569194,5.771500292,5.873973958,6.073339879,6.00461894,5.865744167,5.859410975,5.898103058
"New Zealand",5.401596681,5.111019304,5.155762089,4.970351883,5.16749129,5.507429681,5.438783109,5.592115633,5.67623562,5.477399349
Nicaragua,4.013080541,3.926116015,3.840355701,3.92645235,4.051048846,3.856673276,3.837532145,4.175218511,4.695634905,4.695634905
Nigeria,4.486049679,5.412320556,5.425818286,4.975558395,4.764412071,4.534401171,4.913309569,5.279105358,5.150680469,5.033614089
Norway,5.603651053,5.660977068,5.6467358,5.493751878,5.378384303,5.388621502,5.340171539,5.336815182,5.284497323,5.136292595
Oman,4.357142857,4.728558667,4.996803158,5.08418765,5.097679461,5.10099435,5.195165,4.997455946,4.709410693,4.599601774
Pakistan,4.215503652,4.244907229,4.669424816,4.630374504,4.540679453,4.6218612,4.889935225,4.871771387,4.68904746,4.468894009
Panama,4.827134025,4.914171847,4.900795369,5.017412911,5.199056071,5.014671725,4.969905027,5.102170449,5.280017434,5.424538067
Paraguay,4.117569805,4.112007084,4.022312573,4.108246236,4.420389605,4.804558336,5.181246849,5.076320962,4.951273603,5.038658615
Peru,5.091259058,5.235397802,4.907544895,4.866955563,5.092825464,5.094800878,5.098576415,5.068268889,5.167276255,5.177771067
Philippines,5.019017094,4.876517564,4.730434445,4.936821082,5.164034937,5.09350404,5.070592654,5.154717788,5.226790619,5.212604989
Poland,4.724996019,5.349202239,5.434234319,5.372140295,5.337801878,5.416623693,5.347422828,5.271929222,5.287069098,5.308592968
Portugal,5.275362138,5.337188425,5.251333671,5.174342675,5.062368502,4.936899748,4.902569447,5.144943623,5.258704203,5.230902772
"Puerto Rico",5.86440678,5.96222602,5.65163903,5.45483525,5.591408519,5.670025545,5.858560378,6.034173553,,
Qatar,5.004959997,5.127230922,5.716987054,6.066341432,5.884892,5.736083029,5.759573059,5.725190238,5.54936721,5.742293951
Romania,4.583194793,4.706951136,4.921355334,4.715805466,4.457703998,4.303905044,4.399095388,4.357553111,4.514890285,4.788536069
Russia,4.45414863,4.357463445,4.299637643,4.138929949,3.986524705,3.964294532,4.486097982,4.973869182,4.973869182,4.950063752
Rwanda,,,,4.337939,4.369230264,4.392456,4.735864344,4.933503,5.041148981,4.983149485
"Saudi Arabia",5.094736842,5.163494003,5.344916318,5.565795338,5.629323,5.706937769,5.685625053,5.408957816,5.387874989,5.401771415
Senegal,5.128205128,5.417194487,5.323525205,5.111052202,5.009408797,5.056069978,5.131951311,4.88517937,4.947859563,5.235292012
Serbia,3.604651163,3.689595959,4.011190095,3.792959271,3.605149225,3.61452345,3.827151644,4.199941479,4.274978766,4.234848332
Seychelles,,,,,,4.544955,4.593212194,4.231099169,4.231099169,
"Sierra Leone",,,,,,3.680207,4.12419835,4.476216035,4.28186396,4.132683059
Singapore,5.48209461,5.532457114,5.6136217,5.458545448,5.377356635,5.543754255,5.6440947,5.665087486,5.577558951,5.616157147
Slovakia,5.346398046,5.682809583,5.567823882,5.394265114,5.354580071,5.477710103,5.472317967,5.50201387,5.537290367,5.523256682
Slovenia,5.292152489,5.089911958,5.073572954,5.187838788,5.121793,5.200270753,5.231686929,5.115431695,5.121203917,5.232421768
"South Africa",5.091341751,5.093278978,4.989861239,4.971092291,5.150528,5.066420847,5.263978802,5.461331353,5.351871731,5.457669856
Spain,5.567423036,5.755043831,5.606120125,5.506346348,5.490681546,5.516486264,5.4767163,5.476183036,5.611486465,5.6362194
"Sri Lanka",5.08610675,5.441285431,5.354454243,5.210900913,5.362739193,5.495887,5.613281271,5.764588252,5.665345779,5.180153179
Suriname,,,,,4.830166,4.748203786,4.734582115,4.683493142,,
Swaziland,,,,4.323265,4.040416063,4.175569356,4.359733486,4.5063257,4.766985989,
Sweden,6.016087344,5.759902059,5.616386155,5.8634052,5.782527407,5.534515081,5.566118775,5.408367119,5.456050953,5.589690871
Switzerland,5.527109858,5.669054495,5.493369335,5.366333696,5.457247605,5.586877414,5.609429337,5.708972033,5.520305876,5.391591768
Syria,5.104166667,5.079370395,4.926518121,4.850207582,5.169796199,,,,,
Tajikistan,4.014412614,4.275535859,4.0603094,4.009889877,4.084919359,4.233670443,4.2766,4.319587708,4.587339803,4.729319482
Tanzania,4.485946754,4.262673828,4.2870738,4.299064021,4.16197513,4.210514919,4.182696798,4.318284609,4.52925458,4.720508181
Thailand,5.296449275,5.268742734,5.287702267,5.322775324,5.118029159,5.02936475,5.316141733,5.420497121,5.362974065,5.313455047
"Timor Leste",3.057748703,2.782162044,3.144074031,3.470289766,3.401598495,3.423161886,3.494520912,3.784298747,,
"Trinidad and Tobago",4.720223064,4.871280268,5.036213972,5.156603741,4.865919729,4.56209789,4.744156017,5.154256886,5.285731369,5.216763226
Tunisia,5.319160314,5.440274859,5.287720453,5.389515277,5.22821378,5.0467,4.865145994,4.77613524,4.749947246,4.851312334
Turkey,5.454690047,5.30776878,5.438764412,5.663194482,5.698320644,5.685580244,5.791869857,5.929308135,5.870332691,5.877568025
Uganda,4.724825175,4.938692544,5.099741203,4.871466952,4.706838035,4.727033473,5.021974413,5.240966176,5.28365577,5.30981784
Ukraine,4.449181297,4.432682104,4.203408809,4.102104576,4.03531725,4.279989569,4.536749126,4.679932362,4.656666541,4.60948342
"United Arab Emirates",5.396329333,5.579207134,5.804765068,5.665474189,5.604772202,5.694640681,5.709416,5.956099236,5.956099236,5.904824322
"United Kingdom",5.984593642,5.889752087,5.837161486,5.836510445,5.925473231,5.958592846,6.038418273,6.053071771,6.0213832,5.993628535
"United States",5.903564639,6.072202893,5.906612595,5.642406439,5.609015015,5.646643877,5.818868392,5.936905422,6.014546849,5.977231032
Uruguay,4.179621479,4.164049925,4.153451679,4.278439083,4.366895496,4.362844102,4.464618658,4.662909205,4.735705387,4.636700412
Venezuela,3.692530654,3.358102462,3.312329675,3.188122924,3.337662518,3.269198889,3.043577032,2.869294643,2.747573328,2.733678484
Vietnam,4.982455295,5.117663264,4.95278708,4.781765465,4.96921116,5.1483867,5.206117166,5.123679041,5.037184353,4.951331451
Yemen,,,,,4.738501,4.702362029,4.357566196,4.267393496,4.271,4.274566555
Zambia,3.425241058,4.452378478,4.546603897,4.643374161,4.76391774,4.953984286,5.233046544,5.594112116,5.542605993,5.19643615
Zimbabwe,3.419444444,3.402531521,3.442367306,4.075850759,4.510400033,4.449778033,4.854777093,4.937164602,4.760209571,4.818372583
