Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Timor Leste",,,,,,,,,,1194.932316,1390.680721,1580.353793,1425.346914,1338.655618,1297.073117,1338.017264,1234.926886,1355.16677,1528.734522,1704.905188,1852.772598,1963.288622,2031.649801,2041.357019,2110.314812,2151.107055,
Togo,1350.133276,1307.761682,1226.927054,1018.238329,1143.036576,1200.880848,1270.081427,1409.016684,1334.106066,1325.657698,1276.990341,1221.466431,1178.008315,1204.282612,1197.983399,1180.416217,1195.740229,1190.580141,1184.601851,1193.513083,1208.28121,1233.834912,1259.334474,1275.195451,1315.34026,1350.810961,1382.109747
Tonga,3574.195693,3796.296778,3799.366754,3935.289957,4122.040772,4264.233055,4251.7024,4230.479905,4327.156684,4474.120377,4601.738785,4741.908462,4875.697197,4948.321609,4900.631387,4946.881946,4875.434952,4641.842775,4755.384318,4836.622488,4983.890197,5101.505373,5128.538777,4950.429514,5030.955118,5188.86392,5332.472445
"Trinidad and Tobago",12255.41389,12502.18456,12220.92964,11976.32954,12344.75533,12871.46008,13752.91808,14760.38732,15936.04189,17184.48678,18323.95826,19021.84963,20443.87863,23283.02293,25007.6684,26429.34528,29777.56705,31047.53484,31951.0206,30403.81002,31260.90705,31012.71642,31254.78873,31925.77727,31595.56001,31283.45801,29578.95639
Tunisia,5614.938383,5706.033665,6018.766664,6023.379562,6095.682127,6131.297603,6468.616998,6727.4545,6963.760802,7305.146991,7573.929213,7791.955558,7832.080845,8138.211054,8578.441655,8802.943118,9179.489146,9698.423639,10003.29949,10195.57651,10436.3656,10120.67717,10404.22329,10579.04294,10751.44607,10749.85917,10752.01683
Turkey,11400.17814,11289.90987,11665.21327,12357.18158,11594.01884,12310.20184,13010.25689,13776.05667,13874.09019,13197.75597,13862.05043,12842.35786,13468.49905,14020.93611,15161.62025,16309.68325,17250.77173,17901.47793,17836.80519,16783.44147,17959.25911,19660.88949,20282.02838,21650.75677,22401.88043,23382.25151,23679.39639
Turkmenistan,8316.756977,7713.442194,6372.936516,6289.5988,5069.65859,4600.950576,4818.178022,4202.477205,4441.334655,5113.152372,5333.089242,5506.288635,5465.458385,5588.665852,5808.663395,6495.367897,7124.610846,7815.008519,8844.633509,9248.886549,9942.426956,11212.53851,12235.36862,13236.03965,14332.36577,14992.32314,15648.37312
Tuvalu,2369.546919,2441.508361,2494.170346,2583.368493,2838.488379,2684.752469,2517.612811,2763.186155,3181.568103,3118.744841,3063.884546,3083.833597,3284.557367,3132.154764,3050.141464,2895.925897,2925.771145,3079.373919,3294.014445,3117.543849,3006.536799,3230.929323,3207.293505,3220.702126,3265.846974,3323.797254,3385.434222
Uganda,782.0441598,797.9552747,798.1364683,836.6681669,861.9735916,931.2387198,984.4949366,1003.292312,1020.497031,1068.516197,1066.957687,1085.437814,1140.614637,1173.088585,1210.057551,1242.712096,1329.83326,1392.698402,1462.660817,1508.416925,1540.132177,1628.901607,1635.142889,1637.352827,1666.477917,1692.529517,1713.851192
Ukraine,10463.95996,9563.882136,8611.474559,7382.299722,5717.528569,5059.822915,4594.432331,4497.390275,4451.547944,4484.733006,4797.380277,5291.680225,5622.439849,6201.06328,7004.327676,7246.351027,7828.081179,8497.059496,8739.686077,7479.34217,7824.498452,8281.867126,8322.173034,8338.91505,8243.473515,7464.939834,7668.055776
"United Arab Emirates",111066.754,105775.4808,103204.5593,98788.68688,100101.4481,101556.9246,102338.74,105431.1319,100592.576,98315.29535,103224.4267,99283.96932,96445.70434,98351.8531,98639.8536,92325.51994,88592.29742,79283.0527,71724.27761,61118.9038,57579.83517,58404.01559,59813.01653,62532.73491,64126.89209,65975.37555,67133.06552
"United Kingdom",26769.35827,26388.08251,26411.52428,27008.83468,27986.8067,28612.46667,29267.10572,30104.70475,30974.88512,31885.41319,32961.52746,33729.99144,34392.67751,35419.49755,36108.83468,36927.6023,37574.6935,38236.14064,37698.45183,35795.1837,36195.86909,36456.00216,36678.75436,37130.28024,37983.13319,38509.21416,38901.04676
"United States",37062.13026,36543.08492,37321.12904,37843.57328,38891.6982,39476.26582,40500.79542,41811.63877,43166.08185,44672.54941,45986.05271,45977.54999,46366.57797,47260.04194,48597.33736,49762.2379,50598.94836,51011.42503,50383.84056,48557.86764,49372.6192,49790.66548,50519.52661,51008.45997,51830.99057,52789.96557,53272.51571
Uruguay,9840.720067,10117.19702,10840.71829,11047.22672,11764.79924,11511.0894,12066.24967,13005.63898,13506.11128,13175.44317,12874.76476,12358.04499,11400.22433,11499.40963,12080.45625,12975.75648,13485.55486,14330.29472,15307.85795,15900.82925,17082.40465,17904.74582,18477.37912,19270.57609,19827.56498,19831.44589,20046.92683
Uzbekistan,3071.022647,2991.446165,2594.852007,2478.209376,2303.672203,2242.059663,2236.976535,2309.349584,2370.19491,2445.609277,2503.657346,2575.992404,2646.445073,2725.692293,2901.895529,3069.115166,3253.221059,3525.435558,3781.528957,4019.435793,4239.702208,4469.997484,4765.860109,5067.360265,5370.865802,5700.236028,6038.871414
Vanuatu,2549.287954,2557.053812,2547.88244,2493.588783,2646.649631,2609.434204,2614.769639,2693.108513,2760.384391,2719.729957,2822.917121,2663.600485,2466.654977,2507.806814,2541.579864,2609.539864,2761.023672,2833.643045,2944.26146,2970.033065,2948.032937,2915.299885,2899.164415,2890.18939,2892.341604,2806.789686,2856.47531
Venezuela,14450.68384,15490.07649,16059.97594,15752.5068,15054.65778,15323.49839,14981.62528,15618.83956,15359.52283,14166.46488,14413.06332,14627.4273,13090.59206,11860.73286,13785.21822,14948.12511,16149.48034,17275.95936,17897.09846,17053.93131,16544.97206,16981.33549,17678.8125,17665.24,,,
Vietnam,1501.138873,1561.625476,1666.709595,1770.367069,1894.746428,2041.756291,2197.021399,2339.34429,2436.506187,2514.807674,2649.719416,2778.396104,2919.948932,3085.334219,3278.378963,3484.909061,3686.955728,3907.265357,4084.823662,4259.960398,4486.261073,4715.886349,4910.314336,5121.740811,5370.20998,5667.410939,5955.261888
"West Bank and Gaza",,,,,1979.712861,2027.774144,1962.537362,2151.840548,2398.219134,2531.287318,2256.308808,1994.607713,1701.459943,1890.992142,2033.936378,2196.721031,2057.776694,2138.059596,2203.597171,2326.230886,2442.790751,2664.951385,2748.540296,2726.873617,2642.578753,2654.406119,2685.068418
Yemen,3327.102697,3367.630894,3462.462616,3423.342754,3485.50262,3532.144466,3563.557247,3631.247408,3738.356646,3771.922408,3893.822761,3928.649085,3969.069077,4002.937141,4046.569466,4155.375842,4170.09525,4192.211071,4227.580387,4272.811752,4478.74369,3805.237994,3793.412857,3872.789957,3766.806001,2641.045829,2325.06996
Zambia,2341.933063,2280.716944,2184.880745,2275.014162,2025.754058,2029.481349,2096.660404,2115.319145,2047.091657,2081.720118,2102.983169,2154.862984,2191.961814,2282.299191,2378.300439,2482.582018,2607.132776,2748.858048,2881.811825,3060.067789,3279.277161,3361.112069,3509.413319,3576.680691,3632.503753,3627.202041,3636.059711
Zimbabwe,2592.791294,2668.113673,2373.070344,2349.012261,2517.202123,2475.880721,2685.448943,2712.285749,2747.53878,2686.384472,2570.598653,2577.25879,2322.799272,1907.684128,1776.69828,1654.18942,1574.512456,1493.587587,1208.957127,1290.254664,1460.402835,1663.456376,1848.193306,1901.183463,1908.477594,1890.777897,1859.937441
