Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Honduras,2.625190098,2.792169182,2.63385785,2.572792317,2.394597623,2.169951008,2.232311468,2.882117415,3.253463707,3.144187233
"Hong Kong",5.258036974,4.764344887,4.5947252,4.935497415,4.891167845,4.795291087,4.917119977,4.937411686,4.968292616,4.968292616
Hungary,4.530104237,4.207295714,4.301256407,4.220479363,4.14404953,4.150033298,4.326454174,4.16246378,3.796007608,3.415289583
Iceland,5.43423938,5.564222461,5.8303284,5.969747911,5.774547412,5.531639126,5.394005578,5.127798671,5.223133051,5.468782256
India,3.040588555,3.350929364,3.193141109,3.125285763,3.4436123,3.539895957,3.649818811,3.642081113,4.278866692,4.692860666
Indonesia,4.208602872,4.065750613,3.972455803,4.126590124,4.1128284,4.077237963,4.273581074,4.430742482,4.224777313,4.287743842
Iran,,,,3.798593,3.918211663,4.071881931,4.024441201,3.974261198,4.164018464,4.108005411
Ireland,5.749480519,5.675864155,5.709142793,5.55831361,5.565902755,5.639914353,5.691417354,5.759859679,5.752871287,5.765984413
Israel,4.814536016,3.966398979,3.173232303,3.644623251,3.936775138,3.692934145,3.897442222,3.696086386,3.955555557,4.54517938
Italy,4.361475096,4.26657886,4.250643622,4.424393021,4.460851336,4.51337044,4.68154824,4.736333242,4.714553802,4.722950723
Jamaica,2.718778169,2.763224545,3.218506503,3.273496965,3.087101235,3.082930779,3.405961323,3.822366628,4.006236315,4.197569628
Japan,4.994493768,4.828565745,5.048874526,5.099328044,5.107407404,5.032665968,5.109425007,5.545513695,5.77123941,5.587859148
Jordan,3.84537444,4.187936177,4.253022331,3.981420027,3.999981992,4.480449914,4.635615,4.350426041,4.031823894,4.234124328
Kazakhstan,3.491923459,3.719064922,3.767893877,3.674585528,3.61164,3.686279444,3.946047376,4.094415502,4.094795935,4.066986554
Kenya,3.280416508,3.736840209,3.888078902,4.040857433,3.901185634,3.556965511,3.584655287,3.769961924,3.710753277,3.909329485
"South Korea",5.075872616,5.170493179,4.820496192,4.813640768,5.007985739,5.451635,5.017191295,4.542719095,4.695499945,4.746000004
Kuwait,3.409356351,2.999411429,3.213383644,3.5462538,3.382331214,3.379963678,3.439503065,3.158424028,3.251601679,3.245148398
Kyrgyzstan,3.498443817,3.61109758,3.181263053,3.46164715,3.401018092,2.99798495,2.969620703,3.030484232,3.00266794,2.968328155
Laos,,,,,,,3.751788,3.71806095,3.344237483,3.474008774
Latvia,4.58270561,4.376652666,4.468442055,4.446912691,4.4222334,4.389788289,4.78975679,4.959487489,4.845564664,4.777293356
Lebanon,,,,5.453701,5.559511892,5.800109084,5.73450493,5.346253009,5.354542712,5.433407691
Lesotho,2.54831309,2.618341846,3.0080599,3.182414143,3.114148302,3.110702466,3.344483532,4.06804606,4.073646568,3.331671251
Liberia,,,,,,3.601327,2.840316722,3.0467,3.25316453,3.118596538
Libya,2.488095238,2.797115918,2.740245562,2.451636502,2.3392,2.226773,2.453909533,2.532867218,,
Lithuania,4.462693656,4.275260048,4.153761489,4.462957235,4.674936486,4.872060585,4.989700463,5.006949148,5.005692483,4.833953624
Luxembourg,4.784128946,4.76098984,4.856189078,4.750923077,4.744983986,4.6167398,4.682709906,4.993661389,4.969526777,4.725292279
"Macedonia (F.Y.R.O.M.)",3.980321184,3.939889284,4.002030351,3.8836274,3.550544863,3.596044284,3.933159158,4.255401857,4.220360052,4.02627976
Madagascar,2.567418107,2.850516462,3.057870089,2.964658095,2.798703112,2.757638074,2.660946715,2.635088326,2.87730584,3.026107106
Malawi,,2.467241,2.697539733,3.01441252,2.975928473,2.979457176,2.878745713,2.54940018,2.440587052,2.3915197
Malaysia,5.258953721,4.993668272,4.781285577,4.874960027,5.010702297,4.929735651,4.828312722,5.288320521,5.331078283,5.135688114
Mali,2.598193146,2.634157623,2.360807501,2.088971197,2.433552226,2.465861495,2.545604058,2.769294037,2.841846459,3.128818303
Malta,4.958257021,5.265820619,5.067966324,5.1215441,5.235844956,5.314679218,5.68780139,5.467052416,5.144119408,5.279906101
Mauritania,2.298359768,2.413299458,2.291133599,2.526139392,2.326288237,2.015970766,2.203152735,2.486240359,2.140385763,2.043205572
Mauritius,3.963468013,3.937591234,3.842616239,3.925827438,3.958261527,4.195806399,4.484520208,4.527673315,4.371876424,4.530680757
Mexico,2.71887264,2.609902815,2.637716635,2.606418392,2.752552074,2.794387796,2.791043974,2.835099523,2.893868817,2.993662299
Moldova,,,,3.705795,3.743898287,3.755416336,3.745185949,3.822020495,3.859683628,3.97736902
Mongolia,2.704409938,2.712875281,2.808186284,2.967536637,3.276066118,3.32943332,3.513799019,4.049864825,4.334567809,4.121814281
Montenegro,4.478873239,4.430127692,4.435673011,4.538768002,4.359041496,4.352826355,4.963890878,4.90980917,4.51879267,4.209146804
Morocco,3.285892589,3.172341698,2.918241845,3.054103896,3.216407,3.094901387,2.926829685,3.142739616,2.995654527,2.9176713
Mozambique,2.390695863,2.254348707,2.244980306,2.44579275,2.384723944,2.269898841,2.212502864,2.161804491,2.135826831,2.113935792
"Burma (Myanmar)",,,,,,,2.147498,2.213404074,2.392166141,
Namibia,2.669265048,2.960548585,3.245566422,3.330878451,3.0371226,2.781878573,3.027701964,3.119126567,3.257622822,3.504333996
Nepal,2.307823038,2.757987681,2.689350505,2.696926385,2.99788119,3.304942923,3.53804495,3.587474517,3.418955301,3.433857439
Netherlands,5.591770282,5.482319463,5.427088292,5.447830232,5.53245744,5.61716037,5.661158475,5.746154737,5.779004133,5.854416612
"New Zealand",5.298870583,5.297974206,5.772526072,5.832778839,5.746065891,5.822490909,5.762080082,5.853115045,5.792543484,5.647712511
Nicaragua,2.102325889,2.2443532,2.583458728,2.36230785,2.22562738,2.739813747,3.044224121,2.619564165,2.339516862,2.339516862
Nigeria,2.514494434,3.126902592,2.707211629,2.590143511,3.118676221,3.228184074,2.916462612,2.631174175,2.52797361,2.755871065
Norway,5.134930338,4.671680274,4.51787807,4.597661866,4.436051723,4.646565449,4.924347702,5.03768436,5.269446352,5.378557407
Oman,4.50295858,4.314001123,4.086687152,4.411707583,4.370100381,4.0966819,4.213188,3.841718481,3.542072757,3.866602461
Pakistan,2.520073127,2.543852481,2.908483502,3.033040536,3.220981598,3.226165696,2.940894054,2.817437497,2.986852497,2.981761569
Panama,2.693387521,2.74768394,2.750499566,2.446678733,2.391679796,2.926168139,3.395442216,3.486350745,3.286461094,3.311985867
Paraguay,2.102776789,2.061138723,1.869692568,1.882397969,2.020670379,2.111302568,2.172040446,2.104838068,2.016239807,2.076180495
Peru,1.771508564,2.009038234,2.055300813,2.254177426,2.212126171,2.115322799,2.296219856,2.265974719,2.236703815,2.421566752
Philippines,3.132403557,3.630658556,3.34163951,3.088748086,3.056303577,3.457344667,3.798789616,4.168069477,4.11883419,3.928101833
Poland,4.156833982,4.049484043,4.437734738,4.519298024,4.378206232,4.185222079,4.182827371,4.347851532,4.339703052,4.460694672
Portugal,4.055332168,3.93229243,3.939839519,3.899911153,3.99577182,4.199040275,4.511126619,4.814941512,4.818507848,4.857855109
"Puerto Rico",3.372881356,3.45022347,3.437379499,3.378061667,3.414777622,3.632381787,3.707403239,3.746818786,,
Qatar,4.769018074,5.03321902,5.788001763,5.964227116,5.559867,5.609676579,5.643058175,5.648936029,5.731491594,5.768081305
Romania,4.378709815,4.039408021,3.898626334,4.043389586,3.988842357,3.518418115,3.645527535,4.088595294,4.117622676,3.863295011
Russia,4.171555694,4.711725037,4.256947881,3.948471971,4.014600492,4.063945892,4.119456265,4.234859167,4.234859167,4.428885941
Rwanda,,,,4.108349,4.007493404,3.932634,3.799634807,3.723091,4.087317568,4.30997951
"Saudi Arabia",3.494736842,3.560935459,3.516439838,4.200544003,4.719588,4.425768431,4.151725497,3.979235745,3.987327384,4.119197353
Senegal,3.4,3.982679444,3.911090833,3.412943626,3.600241965,3.313231185,3.255422788,3.307114939,3.568299951,3.704758483
Serbia,4.255813953,4.196547338,4.132777621,4.036941776,3.664704593,3.52728835,3.722235742,3.805004874,3.73791987,3.870202088
Seychelles,,,,,,4.521914,4.439166165,4.596109822,4.596109822,
"Sierra Leone",,,,,,2.885872,2.9451202,2.85442102,2.836909633,2.910950891
Singapore,6.146821498,6.234621859,6.175045114,6.170320717,6.135196963,6.064758824,6.027471221,6.048966697,6.099660647,6.146485384
Slovakia,4.839591949,4.627284542,4.382895849,4.212711651,4.092279114,4.106896874,4.280822633,4.386670653,4.269909483,4.096246079
Slovenia,4.777509623,4.986393776,5.082069773,4.896355522,4.692956,4.806681546,5.110388748,5.228640534,5.138503978,5.138487152
"South Africa",2.688425665,2.7732125,2.728773019,2.51653097,2.3968018,2.337741321,2.325833029,2.391398871,2.544360893,2.664466985
Spain,3.910665274,4.000775268,3.513800477,3.205680482,3.326368148,3.556473763,4.01294762,4.140752376,4.074788973,4.205710143
"Sri Lanka",4.057467261,4.347479134,4.645360065,4.573848398,4.435000248,4.558428,4.635688254,4.847181413,4.952971904,4.780216575
Suriname,,,,,3.815022,3.811293132,3.969161143,3.963130989,,
Swaziland,,,,4.060378,3.633895547,3.288507956,4.098398012,4.41532725,3.957165885,
Sweden,5.159207459,5.207872573,5.238409736,5.318745573,5.146461632,5.023743622,5.010923255,4.686200299,4.72081721,4.628025574
Switzerland,5.901132703,5.953761316,5.979376897,5.937668226,5.935096478,6.034888172,5.968500697,5.942069491,6.053914937,6.206024015
Syria,3.135416667,3.230212589,3.278513339,3.333174096,3.538834706,,,,,
Tajikistan,2.380628898,2.751930409,2.69129055,2.82308268,3.163903511,3.497250122,3.5768,3.65625,4.043278489,4.050331906
Tanzania,2.66002546,2.485693169,2.3885649,2.719972607,3.123012817,2.954418373,2.472351139,2.453872915,2.753723347,2.953280548
Thailand,3.921014493,3.868381173,3.640442165,3.6905738,3.478259347,3.5317931,3.644581765,3.565251896,3.529976332,3.455314496
"Timor Leste",1.820060332,2.013810608,2.369289241,2.096315525,1.976176705,2.408752336,2.200115919,2.049253787,,
"Trinidad and Tobago",3.851654062,4.13418565,4.48547484,4.508846889,4.5644782,4.616894109,4.61840858,4.558773266,4.54824754,4.594660902
Tunisia,5.35855615,5.112925286,4.879369456,5.005878354,4.491988913,4.1783,3.864666523,3.864496558,3.647905554,3.638424287
Turkey,3.213743857,3.024888589,3.142082442,3.192352351,3.178550583,3.316141551,3.460769039,3.47528572,3.256393092,3.13515237
Uganda,2.637979831,2.630687688,2.712490764,3.046390926,3.343839429,3.260010225,2.899628259,2.924943402,2.958801516,2.833816656
Ukraine,4.117044273,4.648685071,4.443977451,4.350392711,4.23793815,4.445829346,4.708160968,4.667470756,4.48348434,4.401974435
"United Arab Emirates",4.112688668,4.502058571,5.184678531,4.87929164,4.893834844,5.235088735,5.163286,5.411152772,5.411152772,5.531777027
"United Kingdom",4.65870162,4.8097115,4.852794849,4.898104261,5.003761538,4.860305008,4.890474068,4.903853354,4.87562053,5.041208909
"United States",4.849456354,4.92125371,4.784797637,4.713872015,4.579115599,4.559150132,4.681246882,4.706203959,4.86033242,5.040284578
Uruguay,3.656597222,3.689334472,3.764927337,3.969526321,3.74099063,3.342883128,3.235093952,3.321476539,3.39488431,3.453214003
Venezuela,2.316662949,2.779226061,2.849448612,2.878559422,2.849693205,2.820208514,2.936972768,2.932530808,3.041361286,3.017615652
Vietnam,2.931871929,2.930719226,3.316197723,3.561697987,3.5109635,3.539914,3.389055771,3.546401981,3.714761399,3.446626286
Yemen,,,,,1.714264,1.828775333,1.98806592,1.978272113,2.0144,2.050482573
Zambia,2.828703988,2.986508871,2.980336456,3.232373521,3.316801237,3.407390677,3.711540904,3.808201191,3.396863985,3.299809722
Zimbabwe,3.440277778,3.668813496,3.254131875,3.344547035,3.8294739,3.9564087,4.096315149,4.281489454,4.462031808,4.407499957
