Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
China,3.223518718,3.511686819,3.702095479,3.761153382,3.743795183,3.738042209,3.928937667,3.902364525,3.840490949,4.143119869
Colombia,2.90900354,3.196692637,2.924147514,2.636221327,2.458119407,2.302414384,2.290548292,2.243041189,2.183390474,2.182975631
"Congo (Kinshasa)",,,,,,,,,,2.574468136
"Costa Rica",3.973505098,4.181765021,4.1227444,4.07718,3.857406128,3.782816504,3.676213046,3.661718088,3.447365542,3.337953193
"Ivory Coast",,1.992863,2.071130016,2.045975914,1.892166201,2.387089536,2.636404323,3.236535351,3.53633884,3.28435479
Croatia,3.900172543,3.589566698,3.189096578,2.966906516,2.9475878,2.761171454,3.013165668,3.309792216,3.107608816,2.930803449
Cyprus,4.86312613,5.104631194,5.066278063,5.024908175,4.668095413,4.41960299,4.495978511,4.267585466,3.95760936,3.609537332
"Czech Republic",3.083534635,2.980541194,3.045444209,2.718060152,2.294029696,2.348239456,2.443116038,2.712186947,2.941320447,2.860465181
Denmark,6.585542982,6.549566593,6.568966012,6.364885967,6.517941097,6.343859611,6.299346268,6.369384601,6.007051627,5.856244712
"Dominican Republic",2.533598442,2.227031117,2.10262605,2.012119677,1.795229631,1.772508317,1.862514267,2.097190333,2.07233805,1.928566474
Ecuador,2.152088325,2.382885151,2.244048724,2.140902796,2.495638624,2.578105,3.232157913,2.9596,2.686956406,2.544205641
Egypt,3.788486786,3.217429026,3.082205776,3.1102461,2.776952424,2.561299105,2.48332545,2.697505564,3.533975996,3.533975996
"El Salvador",3.845877576,3.432724857,3.370856271,3.214003608,2.861669471,2.578080497,2.859993931,3.233064457,2.715533658,2.381576654
Estonia,4.457103291,4.351710839,4.437870636,4.565924871,4.751497275,4.588109826,4.538245129,4.718040851,4.83617856,4.77437932
Ethiopia,3.520606719,3.421430395,3.481789462,3.903321495,3.693844092,3.39753575,3.230990322,3.236766325,3.657163405,3.952722163
Finland,6.481982605,6.455011573,6.399001306,6.301996773,6.237645856,6.196109852,6.144097384,6.293739803,6.281982962,6.284244295
France,5.203799481,4.911452549,4.913193109,5.1959308,5.130181813,4.786648456,4.802129299,4.736448186,4.791080843,5.00460103
Gabon,,,,,,2.713765,2.79272008,2.940969409,2.998041502,2.928946529
Gambia,4.114335828,4.410246029,4.432866396,4.467933428,4.566431857,4.530214179,4.285624224,4.173183079,4.236205222,4.130516201
Georgia,3.865295962,4.253234059,4.191049598,4.133929562,4.483688704,4.705604,4.503240142,4.519908194,4.514120839,4.221500934
Germany,5.873013284,5.748693847,5.745095215,5.747050356,5.580132276,5.533653095,5.389613879,5.307377933,5.105004022,4.959785114
Ghana,,3.045365,3.135167487,3.264703206,3.360750173,3.176724557,3.146335709,3.446685639,3.281021753,3.075498641
Greece,4.117208309,3.537556148,3.127930148,2.902383169,2.736680289,2.529961761,2.731791016,3.019881306,3.200948449,3.301527039
Guatemala,3.307280083,3.194286504,2.731462661,2.202659435,2.024175975,2.215437681,2.298859665,2.247335562,2.249263221,2.366132186
Guinea,,,,,,2.817072,2.499283428,2.009654966,2.009654966,
Guyana,2.795497324,2.89264113,3.054605347,3.130569248,2.996187829,2.795200993,2.747419781,2.882167427,3.149767035,
Haiti,,,,,2.093741,2.136735098,2.33813125,2.449200057,2.440465234,
Honduras,3.234036047,3.199646061,2.75335305,2.60556321,2.929530083,2.749782408,2.156377745,2.505747555,2.953535208,2.580453904
"Hong Kong",5.883116217,5.954756614,5.7912237,5.988220744,5.918038013,5.71427565,5.768778584,5.815006846,5.860746671,5.860746671
Hungary,3.79874169,3.282036727,3.025455254,2.732823108,2.632330381,2.64738434,2.58278038,2.598381987,2.464242149,2.708295747
Iceland,6.25225605,6.054796256,5.8124594,5.52939934,5.35880088,5.271540567,5.125858787,5.074721074,5.31927674,5.385285656
India,3.643288175,3.677852153,3.597222466,3.247254199,2.890105658,2.849944486,2.783533164,3.427157297,4.142393306,4.488620432
Indonesia,3.350748871,3.445913144,3.56922992,3.537827214,3.3054817,3.363889167,3.384653737,3.400887151,3.647056609,3.921353391
Iran,,,,3.434798,3.487405222,3.455090744,3.158930622,3.000941518,3.235178518,3.270928217
Ireland,5.610962567,5.732716868,5.712046544,5.341830467,5.438966901,5.579241661,5.564673405,5.645615383,5.877256695,5.961817049
Israel,4.767359798,4.50469703,5.331465594,5.286024616,4.725189265,4.880929899,4.512240489,4.12013467,3.995723681,4.404684966
Italy,3.617567681,3.411261147,3.142440956,3.149765831,3.155580997,2.946704023,2.843918149,2.754598106,2.745495883,3.154219756
Jamaica,2.821425301,2.848251956,3.037430082,3.134716358,3.150220436,3.083675063,2.979362444,2.991828869,3.153199132,3.343666662
Japan,4.874114286,4.634679591,4.918541103,5.156331035,5.222216044,5.281145936,5.387796178,5.613036617,5.574874672,5.364152242
Jordan,4.66458869,4.667154104,4.705681171,4.264605569,3.860714946,3.839354314,3.889666,3.997374482,4.532706151,5.168160283
Kazakhstan,3.703290504,3.585473433,3.225577862,2.811126787,2.772888,3.058947604,3.270651445,3.425191299,3.576277821,3.637990794
Kenya,2.621576919,3.016645397,2.483387358,2.206233855,2.636889085,2.832752504,3.015971706,3.005212966,2.934233079,3.085222747
"South Korea",4.959279758,4.953548941,4.107429297,3.67991441,3.517931339,3.5074744,3.315992561,3.274587677,3.41905098,3.509132636
Kuwait,4.38184111,3.573886181,3.479034378,3.610524339,3.625490061,3.397000107,3.548715738,3.45543364,3.591167014,3.833195484
Kyrgyzstan,2.767032047,2.847950945,2.630978068,2.3303847,2.035165813,2.0913776,2.366673555,2.651698126,2.970062465,3.191973049
Laos,,,,,,,3.699108,3.437891842,3.490850222,3.888181899
Latvia,3.792102228,3.531357965,3.382079764,3.133276457,3.251896332,3.305482155,3.335847277,3.256175334,3.312788067,3.357981928
Lebanon,,,,2.413164,2.45404255,2.481504688,2.217111857,1.88747044,2.718976902,2.901240277
Lesotho,2.732934021,2.941390554,3.507110443,3.232100615,2.844204883,2.98569117,3.25623466,3.804287126,4.39339122,3.914375163
Liberia,,,,,,4.433989,3.641182732,3.7297,3.818181753,3.997879774
Libya,3.0125,3.597796234,3.244884313,2.286730111,2.5876,2.888396,2.436014667,2.090920924,,
Lithuania,3.518550596,3.482863217,3.445781609,3.253152628,3.007516549,3.022091222,3.22699838,3.295522289,3.526826923,3.638686274
Luxembourg,5.873872317,5.977731476,6.149502863,6.137515737,6.077567287,5.951680506,5.962960897,6.086474938,6.132378335,6.099356543
"Macedonia (F.Y.R.O.M.)",3.782382043,4.109823587,3.751982235,3.545893768,3.563333069,3.581394005,3.837913251,4.003823919,3.916837408,3.708387934
Madagascar,2.939894562,3.086882693,2.877570928,2.588660117,2.520129805,2.472766482,2.256304484,2.264229107,2.519076471,2.592827267
Malawi,,3.98339,4.09848928,3.905814034,3.38182174,3.07739764,3.147013492,2.638189384,2.218918668,2.45494705
Malaysia,4.903143909,4.521450213,4.097329791,4.112384701,4.446555316,4.241843728,4.230445111,4.756993905,4.846604016,4.668591928
Mali,2.835794825,2.677626487,2.563400639,2.618055344,2.64974322,2.538608853,2.286765554,2.512756691,3.167697104,3.404449606
Malta,5.186928544,4.89492684,4.62909676,4.5452202,4.175769489,4.112619709,4.32466818,4.104378384,4.197072942,4.240084643
Mauritania,2.844271082,2.346912841,2.782188778,2.650485659,2.605313023,2.575346233,2.408630206,2.51698308,2.117790184,3.033109419
Mauritius,4.215625,4.489805857,4.23311598,4.084291563,3.906276022,3.831418632,3.800950975,3.892030625,3.840974168,3.874306942
Mexico,3.273503295,3.03323501,2.89840221,2.799749381,2.815424621,2.899018394,2.729392456,2.451975498,2.323970868,2.336344206
Moldova,,,,2.814009,2.741829845,2.5816353,2.382550868,2.365077415,2.296901081,2.16496492
Mongolia,2.397577483,2.403078251,2.39741198,2.261690638,2.293510218,2.311567902,2.411818684,2.669214337,2.923456848,2.943874492
Montenegro,3.444444444,3.813923346,4.04510989,4.239698857,4.386176338,4.288620279,4.080365468,3.707437017,3.604734484,3.654617681
Morocco,3.679124027,3.622928679,3.336775068,3.412262917,3.449812,3.735493346,3.756429213,3.832376471,3.931219529,3.979156266
Mozambique,2.6,2.678573014,2.597540643,2.525191362,2.359114821,2.324771124,2.357895362,2.288100307,2.365075518,2.357267195
"Burma (Myanmar)",,,,,,,2.29411,2.369489911,2.439807734,
Namibia,3.367430282,3.833049584,4.120541992,4.155650492,3.653317636,3.13174698,3.230376191,3.224790745,3.377612518,3.791274827
Nepal,2.863573004,2.901139852,2.84302829,2.558467373,2.50209938,2.687837,2.82430165,2.813774237,3.130131793,3.480801299
Netherlands,6.106998836,6.039116019,5.874364306,5.897434812,5.979754081,5.941240915,5.800932615,5.670595653,5.760857697,5.953665012
"New Zealand",6.476200837,6.519095178,6.580543833,6.596182772,6.631640687,6.54056201,6.534238018,6.555205277,6.41468868,6.436427593
Nicaragua,2.852278546,2.693660982,2.635829385,2.35205505,2.218598178,2.701457141,2.892216051,2.577492005,2.466137584,2.466137584
Nigeria,2.396738837,2.438879758,2.334711157,2.230025436,2.18911932,2.16156136,1.856756056,1.754764217,2.127675166,2.242348433
Norway,6.179233639,6.05017925,5.978785819,5.94478169,5.919534758,5.855837809,5.844576782,5.912374879,6.038764683,6.02523836
Oman,4.884146341,5.326916699,5.584581261,5.547122479,5.398456494,5.300372174,5.423268,4.831228428,4.437865922,4.77273606
Pakistan,3.539643967,3.282956543,3.075567921,2.951717812,2.984494509,3.041728892,2.732260696,2.765852108,3.080127138,3.306163283
Panama,3.473857175,3.318561484,3.37898682,3.207447378,3.006152724,3.036149511,3.016282167,2.81071021,2.657340981,2.882758223
Paraguay,1.930938618,1.745785021,1.860653716,1.931072631,2.12272898,2.152666308,1.977805794,1.763261314,1.802637037,1.900442999
Peru,3.122212502,3.427079151,3.428999422,3.065705923,2.942690117,2.711210333,2.57413049,2.652734148,2.52549313,2.601101405
Philippines,2.452024328,2.489307631,2.280629339,1.99752324,2.252304943,2.75968106,3.140305047,3.082606978,2.88268157,2.883489267
Poland,3.50928094,3.420992548,3.994576461,4.167838095,4.149985806,3.995856622,3.741084556,3.759687627,3.891545769,3.904333473
Portugal,5.054691142,4.693346627,4.477954965,4.140811757,3.891304861,3.926824509,3.914501074,4.018083306,3.995175187,3.935587333
"Puerto Rico",4.089285714,4.105841351,3.991991991,3.949797833,3.803813638,3.761452701,3.90565307,3.905248456,,
Qatar,5.508140148,5.587152116,6.059106192,5.794105787,5.319463,5.935936374,6.257496988,6.191384659,6.073288353,5.922920873
Romania,3.168886406,3.270199869,3.250546702,3.075766221,2.786883006,2.547480085,2.512874087,3.008689391,2.9172163,2.812212313
Russia,2.942077487,2.938207263,2.74181641,2.613846638,2.411630561,2.364867458,2.527751732,2.675985872,2.675985872,3.052405584
Rwanda,,,,5.695448,4.992651264,4.471005,4.977516233,5.269024,5.418808547,5.603296837
"Saudi Arabia",4.112359551,4.563036474,4.835772657,5.1200259,5.333766,5.117891046,4.894795378,4.788903254,5.179948144,5.413881236
Senegal,2.139240506,2.349152704,2.555808513,2.755655143,2.635853266,2.483861837,2.737377668,3.231670873,3.531954893,3.453471381
Serbia,3.069767442,3.263503968,3.2314486,2.861589549,2.748141656,2.80959535,2.837573057,2.711586448,2.71418305,3.046969748
Seychelles,,,,,,3.911103,4.250860333,3.688677637,3.688677637,
"Sierra Leone",,,,,,2.806471,2.69667175,2.705297088,2.522339256,2.522651899
Singapore,6.370928407,6.440459439,6.427952714,6.431538205,6.460693347,6.186235048,6.058704407,6.0730431,6.126930075,6.228635364
Slovakia,3.713497823,3.349379783,3.025011221,2.528260382,2.523505864,2.517866093,2.151832084,2.160991593,2.28971255,2.374590731
Slovenia,4.663549581,4.268557712,4.299937319,3.934674127,3.441532,3.409862922,3.242814908,3.075721394,3.319360871,3.489067451
"South Africa",4.035015677,4.069632847,3.674827545,3.11738522,2.95316465,2.954076253,2.772705942,2.752334643,2.927889969,3.010129563
Spain,4.523969695,4.719637262,4.565579193,3.973638259,3.902963311,3.715017997,3.23135142,2.828224197,2.90253377,3.054608447
"Sri Lanka",3.605961672,3.574796648,3.324673768,3.530771648,3.592429538,3.509659,3.156653807,2.994249656,3.231570031,3.53789469
Suriname,,,,,3.572413,3.36958211,3.127353546,2.89055994,,
Swaziland,,,,2.966502,2.701470432,2.559156624,3.112219572,3.411809123,3.208333361,
Sweden,6.385772855,6.509463168,6.49928577,6.478249587,6.388461245,6.026023952,5.924707723,5.532072924,5.744337948,6.166275453
Switzerland,6.229408595,6.14219066,6.06274514,6.112839641,6.130769661,6.03413493,5.96711248,5.862008203,5.833627207,5.976149318
Syria,2.505263158,2.949574057,3.113463249,2.909293294,2.730265858,,,,,
Tajikistan,3.818493711,3.924135196,3.5425233,3.262823278,3.352351734,3.340990104,3.5441,3.747252703,4.072557141,4.482106909
Tanzania,3.407715418,2.936177251,2.99249785,3.072142599,2.984865948,3.035476309,2.868747067,2.81540272,2.942553186,3.181203827
Thailand,3.74048495,3.623693203,3.480230442,3.343148007,3.27220563,2.991013215,2.744096062,2.620698335,2.920495229,3.104428327
"Timor Leste",2.573076923,2.927110516,3.254483391,3.241262695,2.873648515,3.008128076,3.303754035,3.180345342,,
"Trinidad and Tobago",2.854685939,2.962730798,3.179322768,3.125943077,2.93003569,2.888680492,2.901157951,2.528010973,2.358086929,2.554930274
Tunisia,5.162790698,5.100195914,5.240261251,5.464142233,4.317319885,3.9962,3.675084999,3.460341294,3.715883273,4.088417452
Turkey,3.843441155,3.241111808,3.039936743,3.201153348,3.265449972,3.550797509,3.623760852,3.207673678,3.674798105,4.330056487
Uganda,2.045562191,2.168331497,2.124937968,1.966228106,2.023256532,1.994913972,1.856529846,2.036880724,2.38345114,2.498031503
Ukraine,3.176030203,2.990722906,2.531924818,2.167424101,2.2853726,2.536028702,2.394720991,2.351242134,2.659330976,2.450939922
"United Arab Emirates",5.625057432,5.467655662,5.536263373,5.176083571,5.29228048,5.745173406,5.763053,5.992349722,5.992349722,6.15366441
"United Kingdom",5.81572783,5.532202704,5.638295181,5.805361893,5.717823769,5.680997662,5.723381636,5.632471422,5.556757388,5.814926424
"United States",4.905749782,5.178439989,5.006168405,4.686493371,4.618530801,4.578411797,4.632688462,4.612908123,4.73378923,4.902342048
Uruguay,4.934062234,4.997532227,4.957285228,5.057204218,5.106630065,4.979237963,5.042410032,5.160942482,4.983510738,4.583977345
Venezuela,1.53615631,1.793339615,1.815077437,1.943782324,1.954220381,1.650009007,1.476724181,1.315211993,1.21924663,1.242148998
Vietnam,3.197226114,3.220365326,3.163501954,3.301258052,3.35899054,3.2667705,3.2195314,3.154841352,3.405632749,3.75072908
Yemen,,,,,1.471333,1.579231781,1.734147056,1.833102061,1.9247,2.016389629
Zambia,2.400783188,2.901176512,3.210322065,2.973377207,2.822786183,3.046186198,3.288017057,3.304704638,3.341552572,3.433893134
Zimbabwe,2.287142857,2.231960354,2.324522242,2.66235045,3.042730033,2.836852133,2.828544934,2.600746294,2.560044905,2.696098447
